Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Sam Dickinson,20252026,SJS,L,D,45,1,8,9,-2,14,0.2,1,9,0,0,0,0,0,0,42,2.4,15:49,--
Brenden Dillon,20252026,NJD,L,D,57,3,9,12,-12,43,0.21,3,11,0,0,0,1,0,2,40,7.5,17:59,--
Josh Doan,20252026,BUF,R,R,57,18,21,39,-7,23,0.68,11,25,7,14,0,0,0,1,120,15,16:07,30.8
Noah Dobson,20252026,MTL,R,D,57,10,28,38,12,28,0.67,9,31,1,6,0,1,0,1,114,8.8,22:44,--
Max Domi,20252026,TOR,L,C,55,9,22,31,-17,32,0.56,8,24,1,7,0,0,1,3,87,10.3,15:04,50
Ryan Donato,20252026,CHI,L,C,57,13,12,25,-8,34,0.44,12,23,1,2,0,0,1,2,87,14.9,15:00,50
Pavel Dorofeyev,20252026,VGK,L,R,57,26,18,44,-4,18,0.77,12,22,14,22,0,0,0,2,156,16.7,17:32,--
Drew Doughty,20252026,LAK,R,D,48,3,11,14,1,28,0.29,3,12,0,1,0,1,0,0,69,4.3,22:59,--
Curtis Douglas,20252026,TBL,L,C,29,0,2,2,1,92,0.07,0,2,0,0,0,0,0,0,17,--,5:58,60
Nic Dowd,20252026,WSH,R,C,51,4,12,16,-5,49,0.31,4,16,0,0,0,0,0,0,46,8.7,15:38,48.5
Justin Dowling,20252026,NYR,L,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,--,7:12,33.3
Leon Draisaitl,20252026,EDM,L,C,55,29,51,80,12,24,1.45,15,45,13,34,1,1,1,2,161,18,22:05,56.4
Jonathan Drouin,20252026,NYI,L,L,51,3,17,20,-2,19,0.39,3,16,0,4,0,0,0,0,68,4.4,17:17,49.5
Jack Drury,20252026,COL,L,C,55,8,11,19,11,18,0.35,8,19,0,0,0,0,0,0,62,12.9,14:52,59.3
Jamie Drysdale,20252026,PHI,R,D,53,5,18,23,-6,24,0.43,4,18,1,5,0,0,0,2,63,7.9,21:32,--
Pierre-Luc Dubois,20252026,WSH,L,L,7,1,1,2,1,2,0.29,0,1,1,1,0,0,0,0,11,9.1,15:50,45.7
Matt Duchene,20252026,DAL,L,C,32,10,10,20,-3,6,0.63,6,16,4,4,0,0,0,2,50,20,15:50,51.7
Anthony Duclair,20252026,NYI,L,L,54,12,14,26,0,12,0.48,8,20,4,6,0,0,0,2,67,17.9,13:25,44.4
Brandon Duhaime,20252026,WSH,L,R,59,4,2,6,-5,58,0.1,3,5,0,0,1,1,0,0,43,9.3,11:01,32.4
Mathew Dumba,20252026,PIT,R,D,11,1,2,3,-5,11,0.27,1,3,0,0,0,0,0,0,7,14.3,14:56,--
Brian Dumoulin,20252026,LAK,L,D,56,1,11,12,3,14,0.21,1,11,0,0,0,1,0,0,53,1.9,18:31,--
Vince Dunn,20252026,SEA,L,D,55,8,26,34,-17,38,0.62,6,15,2,19,0,0,1,3,119,6.7,22:08,--
Josh Dunne,20252026,BUF,L,C,28,1,3,4,-4,34,0.14,1,4,0,0,0,0,0,0,24,4.2,9:31,50.6
Sean Durzi,20252026,UTA,R,D,36,5,14,19,-6,28,0.53,5,17,0,2,0,0,1,2,59,8.5,20:14,--
Christian Dvorak,20252026,PHI,L,C,55,12,22,34,0,16,0.62,11,32,1,2,0,0,0,1,108,11.1,18:00,53.9
Dalibor Dvorsky,20252026,STL,L,R,47,9,6,15,-5,18,0.32,4,8,5,7,0,0,0,0,62,14.5,14:30,47.5
Jordan Eberle,20252026,SEA,R,R,54,20,18,38,8,18,0.7,16,24,4,14,0,0,0,3,119,16.8,18:43,37.5
Joel Edmundson,20252026,LAK,L,D,56,2,14,16,7,21,0.29,2,13,0,2,0,1,0,0,74,2.7,18:24,--
Adam Edstrom,20252026,NYR,L,C,24,2,2,4,5,2,0.17,2,4,0,0,0,0,0,1,21,9.5,9:34,100
Simon Edvinsson,20252026,DET,L,D,48,6,11,17,6,54,0.35,6,15,0,1,0,1,1,2,57,10.5,22:35,--
Nikolaj Ehlers,20252026,CAR,L,L,57,14,29,43,3,10,0.75,9,26,5,17,0,0,1,3,139,10.1,16:44,36.7
Jack Eichel,20252026,VGK,R,C,50,21,47,68,18,10,1.36,21,45,0,23,0,0,2,5,187,11.2,21:17,47.6
Aaron Ekblad,20252026,FLA,R,D,55,3,18,21,-10,43,0.38,2,17,1,3,0,1,0,3,74,4.1,22:25,--
Mattias Ekholm,20252026,EDM,L,D,58,6,21,27,18,22,0.47,6,25,0,2,0,0,0,2,104,5.8,20:55,--
William Eklund,20252026,SJS,L,L,51,11,24,35,-26,26,0.69,8,23,3,12,0,0,1,1,127,8.7,19:27,7.7
Oliver Ekman-Larsson,20252026,TOR,L,D,57,8,26,34,-1,36,0.6,8,30,0,4,0,0,0,0,81,9.9,20:45,--
Lars Eller,20252026,OTT,L,C,43,2,7,9,0,6,0.21,1,8,0,0,1,1,0,0,38,5.3,11:57,58.3
Ty Emberson,20252026,EDM,R,D,53,1,10,11,4,19,0.21,1,11,0,0,0,0,0,1,30,3.3,15:59,--
Andreas Englund,20252026,NSH,L,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,--,8:49,--
Adam Engstrom,20252026,MTL,L,D,11,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7,--,12:32,--
Joel Eriksson Ek,20252026,MIN,L,C,52,15,25,40,14,22,0.77,10,27,5,13,0,0,0,2,145,10.3,19:23,49
Adam Erne,20252026,DAL,L,L,24,3,1,4,0,6,0.17,3,4,0,0,0,0,0,0,19,15.8,9:27,33.3
Luke Evangelista,20252026,NSH,R,R,56,8,34,42,8,12,0.75,7,30,1,12,0,0,0,0,122,6.6,16:47,--
Jake Evans,20252026,MTL,R,C,43,7,6,13,-11,8,0.3,6,12,0,0,1,1,1,2,46,15.2,15:14,55.2
Ryker Evans,20252026,SEA,L,D,41,5,7,12,6,24,0.29,5,11,0,1,0,0,0,0,29,17.2,17:21,--
Michael Eyssimont,20252026,BOS,L,C,44,8,9,17,-3,27,0.39,7,13,1,4,0,0,0,1,86,9.3,11:00,40
Robby Fabbri,20252026,STL,L,C,15,1,3,4,-3,12,0.27,1,4,0,0,0,0,0,0,17,5.9,12:36,66.7
Dante Fabbro,20252026,CBJ,R,D,50,4,4,8,-11,18,0.16,4,8,0,0,0,0,0,1,52,7.7,16:05,--
Brock Faber,20252026,MIN,R,D,58,13,24,37,19,14,0.64,12,27,0,9,1,1,0,1,125,10.4,24:59,--
Radek Faksa,20252026,DAL,L,C,56,2,15,17,1,16,0.3,1,14,0,0,1,3,0,0,33,6.1,11:41,54
Adam Fantilli,20252026,CBJ,L,C,56,13,23,36,-8,21,0.64,10,28,3,8,0,0,2,2,147,8.8,18:44,50.7
Joel Farabee,20252026,CGY,L,L,56,12,11,23,-11,20,0.41,7,16,1,3,4,4,0,1,100,12,16:50,45.8
Justin Faulk,20252026,STL,R,D,57,11,19,30,-3,30,0.53,9,20,2,9,0,1,0,3,110,10,22:29,--
Martin Fehervary,20252026,WSH,L,D,58,4,16,20,11,23,0.34,4,20,0,0,0,0,0,0,59,6.8,19:00,--
Domenick Fensore,20252026,CAR,L,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,--,19:22,--
Mario Ferraro,20252026,SJS,L,D,55,4,8,12,-2,20,0.22,4,12,0,0,0,0,0,0,65,6.2,20:52,--
Kevin Fiala,20252026,LAK,L,L,56,18,22,40,-11,34,0.71,14,23,4,17,0,0,0,2,147,12.2,19:07,28
Jack Finley,20252026,TBL,R,C,22,2,1,3,2,21,0.14,2,3,0,0,0,0,0,1,11,18.2,8:25,48.5
Emmitt Finnie,20252026,DET,L,C,58,9,12,21,-9,6,0.36,5,13,4,8,0,0,0,1,90,10,15:32,36.1
Oscar Fisker Molgaard,20252026,SEA,L,C,3,0,1,1,1,0,0.33,0,1,0,0,0,0,0,0,1,--,6:14,58.3
Cale Fleury,20252026,SEA,R,D,16,1,1,2,2,5,0.13,1,2,0,0,0,0,0,0,20,5,17:35,--
Haydn Fleury,20252026,WPG,L,D,17,0,0,0,-7,6,0,0,0,0,0,0,0,0,0,11,--,13:56,--
Warren Foegele,20252026,LAK,L,L,43,6,2,8,-5,14,0.19,6,8,0,0,0,0,0,1,72,8.3,14:42,37.5
Tyson Foerster,20252026,PHI,R,R,21,10,3,13,7,18,0.62,7,10,3,3,0,0,0,2,41,24.4,17:27,50
Marcus Foligno,20252026,MIN,L,L,46,6,5,11,-11,54,0.24,4,9,2,2,0,0,0,0,54,11.1,13:02,47.4
Nick Foligno,20252026,CHI,L,L,33,2,8,10,1,23,0.3,2,7,0,2,0,1,0,0,27,7.4,12:53,48.8
Derek Forbort,20252026,VAN,L,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,--,13:56,--
Parker Ford,20252026,WPG,R,C,11,0,1,1,-2,4,0.09,0,1,0,0,0,0,0,0,7,--,9:49,44.6
Filip Forsberg,20252026,NSH,R,L,57,24,23,47,-5,26,0.82,19,31,5,16,0,0,0,1,173,13.9,18:49,35.7
Gustav Forsling,20252026,FLA,L,D,57,2,19,21,-7,41,0.37,2,19,0,2,0,0,0,1,69,2.9,22:41,--
Cam Fowler,20252026,STL,L,D,57,1,17,18,-23,12,0.32,1,9,0,8,0,1,0,0,72,1.4,21:21,--
Adam Fox,20252026,NYR,R,D,30,4,24,28,4,12,0.93,2,18,2,9,0,1,0,1,56,7.1,23:34,--
Ethen Frank,20252026,WSH,R,C,48,11,12,23,8,14,0.48,9,19,2,4,0,0,0,0,74,14.9,12:46,16.7
Trent Frederic,20252026,EDM,L,C,55,2,1,3,-13,47,0.05,2,3,0,0,0,0,0,1,51,3.9,10:47,56.8
Morgan Frost,20252026,CGY,L,C,56,12,15,27,-15,20,0.48,7,16,5,11,0,0,1,2,96,12.5,15:19,55
Jonah Gadjovich,20252026,FLA,L,L,10,0,3,3,2,7,0.3,0,3,0,0,0,0,0,0,8,--,7:57,--
Brendan Gallagher,20252026,MTL,R,R,57,6,13,19,0,26,0.33,4,15,2,4,0,0,0,0,95,6.3,12:50,60
Conor Garland,20252026,VAN,R,R,46,7,18,25,-12,30,0.54,5,15,1,9,1,1,0,1,97,7.2,19:12,40.7
Marc Gatcomb,20252026,NYI,R,C,29,1,3,4,2,6,0.14,1,4,0,0,0,0,0,0,34,2.9,10:20,--
Jacob Gaucher,20252026,PHI,R,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,--,8:46,47.4
Adam Gaudette,20252026,SJS,R,R,45,13,7,20,-9,14,0.44,10,14,3,6,0,0,0,2,67,19.4,11:47,46.3
Freddy Gaudreau,20252026,SEA,R,C,43,4,13,17,8,9,0.4,3,14,1,3,0,0,0,0,43,9.3,16:16,43.5
Brendan Gaunce,20252026,CBJ,L,C,25,2,4,6,-1,12,0.24,0,4,0,0,2,2,0,1,29,6.9,11:54,56.9
Cutter Gauthier,20252026,ANA,L,L,55,25,24,49,2,18,0.89,19,37,6,12,0,0,1,4,208,12,17:24,43
Vladislav Gavrikov,20252026,NYR,L,D,57,9,12,21,-13,28,0.37,7,16,2,4,0,1,1,1,84,10.7,24:04,--
Conor Geekie,20252026,TBL,L,C,6,0,1,1,0,4,0.17,0,1,0,0,0,0,0,0,5,--,10:02,38.1
Morgan Geekie,20252026,BOS,R,C,56,32,22,54,-1,16,0.96,22,34,10,20,0,0,1,5,129,24.8,17:26,45.5
Mason Geertsen,20252026,BUF,L,L,5,0,0,0,-1,12,0,0,0,0,0,0,0,0,0,1,--,4:07,--
Isaiah George,20252026,NYI,L,D,2,0,1,1,0,0,0.5,0,1,0,0,0,0,0,0,0,--,13:18,--
Dennis Gilbert,20252026,OTT,L,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,13:50,--
Patrick Giles,20252026,SJS,R,R,3,0,1,1,1,0,0.33,0,1,0,0,0,0,0,0,2,--,8:52,60
Adam Ginning,20252026,PHI,L,D,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,--,15:20,--
Samuel Girard,20252026,COL,L,D,40,3,9,12,12,15,0.3,3,12,0,0,0,0,0,1,31,9.7,17:41,--
Zemgus Girgensons,20252026,TBL,L,C,48,7,7,14,3,20,0.29,7,14,0,0,0,0,0,1,62,11.3,15:10,36.7
Claude Giroux,20252026,OTT,R,R,57,11,28,39,15,20,0.68,10,29,1,10,0,0,0,3,95,11.6,17:06,64
Cody Glass,20252026,NJD,R,C,45,13,6,19,3,23,0.42,12,17,1,2,0,0,0,3,77,16.9,13:40,51.9
Luke Glendening,20252026,NJD,R,C,52,0,4,4,-11,4,0.08,0,3,0,0,0,1,0,0,30,--,9:54,51.7
Gage Goncalves,20252026,TBL,L,C,51,6,11,17,18,33,0.33,6,16,0,1,0,0,0,1,44,13.6,12:13,30
Barclay Goodrow,20252026,SJS,L,C,55,4,5,9,-13,40,0.16,4,9,0,0,0,0,0,0,50,8,11:28,42.4
Shayne Gostisbehere,20252026,CAR,L,D,40,9,29,38,9,14,0.95,4,25,5,13,0,0,0,1,87,10.3,19:53,--
Yanni Gourde,20252026,TBL,L,C,55,7,15,22,6,51,0.4,7,22,0,0,0,0,0,1,76,9.2,16:29,45.6
Collin Graf,20252026,SJS,R,R,54,15,16,31,4,4,0.57,14,28,0,1,1,2,1,1,65,23.1,16:30,25
Mikael Granlund,20252026,ANA,L,C,38,12,15,27,-10,14,0.71,8,22,4,5,0,0,1,1,78,15.4,18:56,47
Ryan Graves,20252026,PIT,L,D,19,1,0,1,-2,8,0.05,1,1,0,0,0,0,0,0,19,5.3,15:29,--
Nikita Grebenkin,20252026,PHI,L,R,42,4,8,12,-7,40,0.29,4,12,0,0,0,0,0,0,27,14.8,11:21,66.7
Ryan Greene,20252026,CHI,R,C,56,7,13,20,-7,10,0.36,6,16,1,4,0,0,0,0,73,9.6,16:29,45.5
Jordan Greenway,20252026,BUF,L,L,33,1,4,5,-9,23,0.15,1,5,0,0,0,0,0,0,29,3.4,12:24,26.7
A.J. Greer,20252026,FLA,L,L,57,11,10,21,7,88,0.37,11,21,0,0,0,0,0,1,72,15.3,11:47,27.3
Noah Gregor,20252026,FLA,L,L,24,1,2,3,-7,11,0.13,1,3,0,0,0,0,0,0,20,5,8:05,36.4
Ridly Greig,20252026,OTT,L,C,52,9,16,25,7,61,0.48,8,22,1,3,0,0,0,0,90,10,16:41,50.9
Matvei Gridin,20252026,CGY,L,R,13,3,3,6,-9,0,0.46,2,3,1,3,0,0,0,0,25,12,14:05,11.1
Arseny Gritsyuk,20252026,NJD,L,R,53,9,14,23,-5,20,0.43,7,19,2,4,0,0,0,0,118,7.6,15:12,33.3
Maxim Groshev,20252026,TBL,L,D,2,0,1,1,1,0,0.5,0,1,0,0,0,0,0,0,1,--,11:30,--
Carl Grundstrom,20252026,PHI,L,R,27,8,2,10,3,8,0.37,8,10,0,0,0,0,0,1,31,25.8,12:27,40
Matt Grzelcyk,20252026,CHI,L,D,57,0,12,12,-3,28,0.21,0,8,0,3,0,1,0,0,59,--,17:01,--
Radko Gudas,20252026,ANA,R,D,43,1,9,10,-2,28,0.23,1,10,0,0,0,0,0,0,50,2,16:52,--
Erik Gudbranson,20252026,CBJ,R,D,14,1,2,3,4,8,0.21,1,3,0,0,0,0,0,0,12,8.3,18:04,--
Dylan Guenther,20252026,UTA,R,R,55,25,22,47,8,24,0.85,20,34,5,13,0,0,3,6,178,14,17:12,41.2
Jake Guentzel,20252026,TBL,L,C,55,26,34,60,13,33,1.09,18,36,6,22,2,2,2,5,142,18.3,20:29,46.6
Kaiden Guhle,20252026,MTL,L,D,17,1,3,4,-2,13,0.24,1,4,0,0,0,0,0,1,17,5.9,18:45,--
Erik Gustafsson,20252026,DET,L,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,3,--,18:45,--
Brandon Hagel,20252026,TBL,L,L,50,27,27,54,29,37,1.08,23,44,3,9,1,1,0,6,148,18.2,19:43,43.1
Nicolas Hague,20252026,NSH,L,D,43,2,9,11,-11,34,0.26,2,10,0,0,0,1,0,1,32,6.3,19:17,--
Hunter Haight,20252026,MIN,R,C,5,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,4,--,9:41,48.6
Taylor Hall,20252026,CAR,L,L,57,12,15,27,1,38,0.47,9,22,3,5,0,0,0,1,95,12.6,14:05,38.5
Filip Hallander,20252026,PIT,L,C,13,1,3,4,4,2,0.31,0,3,0,0,1,1,0,1,22,4.5,13:09,--
Stephen Halliday,20252026,OTT,L,C,25,4,7,11,1,2,0.44,4,8,0,3,0,0,0,0,27,14.8,8:08,37.7
Brian Halonen,20252026,NJD,R,L,9,1,0,1,-1,5,0.11,1,1,0,0,0,0,0,1,4,25,7:30,--
Lenni Hameenaho,20252026,NJD,R,R,9,2,2,4,1,0,0.44,2,4,0,0,0,0,0,0,10,20,13:11,--
Dougie Hamilton,20252026,NJD,R,D,52,7,14,21,-6,38,0.4,4,11,3,10,0,0,0,1,145,4.8,21:41,--
Travis Hamonic,20252026,DET,R,D,25,0,2,2,-10,29,0.08,0,2,0,0,0,0,0,0,19,--,14:16,--
Noah Hanifin,20252026,VGK,L,D,47,2,18,20,-1,6,0.43,2,14,0,6,0,0,0,0,96,2.1,23:26,--
Joel Hanley,20252026,CGY,L,D,53,0,7,7,-5,34,0.13,0,7,0,0,0,0,0,0,29,--,14:27,--
Jansen Harkins,20252026,ANA,L,C,31,3,2,5,-4,13,0.16,3,5,0,0,0,0,0,0,21,14.3,10:08,50
Thomas Harley,20252026,DAL,L,D,45,5,18,23,-2,10,0.51,4,17,1,6,0,0,1,3,74,6.8,23:07,--
Jordan Harris,20252026,BOS,L,D,5,1,1,2,0,0,0.4,1,2,0,0,0,0,0,0,9,11.1,15:38,--
Ryan Hartman,20252026,MIN,R,R,54,14,12,26,2,29,0.48,9,20,5,6,0,0,0,3,110,12.7,16:41,43
Garnet Hathaway,20252026,PHI,R,R,47,1,1,2,-7,52,0.04,1,2,0,0,0,0,0,0,21,4.8,10:17,53.8
Erik Haula,20252026,NSH,L,L,57,9,20,29,-16,34,0.51,7,19,2,9,0,1,0,0,90,10,16:34,51.1
John Hayden,20252026,SEA,R,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,--,10:05,40
Avery Hayes,20252026,PIT,R,R,1,2,0,2,2,0,2,2,2,0,0,0,0,0,0,6,33.3,10:09,--
Kevin Hayes,20252026,PIT,L,R,24,3,2,5,-4,6,0.21,3,5,0,0,0,0,0,1,40,7.5,12:28,37.6
Barrett Hayton,20252026,UTA,L,C,52,7,14,21,9,44,0.4,4,16,3,5,0,0,0,1,94,7.4,15:20,53.4
Victor Hedman,20252026,TBL,L,D,21,0,13,13,2,8,0.62,0,7,0,6,0,0,0,0,33,--,20:15,--
Emil Heineman,20252026,NYI,L,L,58,15,8,23,-8,14,0.4,13,21,2,2,0,0,0,0,127,11.8,16:51,30.8
Danton Heinen,20252026,"PIT,CBJ",L,L,26,3,2,5,2,10,0.19,3,5,0,0,0,0,0,0,28,10.7,10:50,35
Miro Heiskanen,20252026,DAL,L,D,55,7,39,46,7,18,0.84,5,27,1,18,1,1,0,2,111,6.3,25:59,--
Konsta Helenius,20252026,BUF,R,C,9,1,3,4,1,0,0.44,1,4,0,0,0,0,0,0,15,6.7,11:55,41.7
Samuel Helenius,20252026,LAK,L,C,29,3,2,5,-2,34,0.17,3,5,0,0,0,0,0,0,20,15,7:55,44.7
Drew Helleson,20252026,ANA,R,D,48,2,9,11,-10,20,0.23,2,9,0,0,0,2,0,0,33,6.1,17:28,--
Adam Henrique,20252026,EDM,L,C,43,2,8,10,-9,12,0.23,2,6,0,3,0,1,0,0,63,3.2,13:50,54.8
Tomas Hertl,20252026,VGK,L,C,57,22,27,49,-7,35,0.86,11,28,11,21,0,0,1,3,146,15.1,17:26,57.8
Vincent Hinostroza,20252026,MIN,R,C,44,3,7,10,-5,11,0.23,3,8,0,2,0,0,0,2,42,7.1,10:28,52.8
Roope Hintz,20252026,DAL,L,C,52,15,29,44,15,18,0.85,9,25,6,19,0,0,1,1,125,12,17:27,59.2
Nico Hischier,20252026,NJD,L,C,57,19,23,42,-10,23,0.74,13,28,6,14,0,0,2,3,151,12.6,20:54,55
Hayden Hodgson,20252026,OTT,R,R,9,0,0,0,-1,11,0,0,0,0,0,0,0,0,0,3,--,6:22,--
Nils Hoglander,20252026,VAN,L,L,18,0,2,2,1,6,0.11,0,2,0,0,0,0,0,0,18,--,11:32,--
Dylan Holloway,20252026,STL,L,L,34,8,9,17,-13,11,0.5,7,14,1,3,0,0,0,1,79,10.1,17:43,52.4
Pontus Holmberg,20252026,TBL,L,R,48,9,8,17,9,14,0.35,9,17,0,0,0,0,0,2,66,13.6,13:39,37.2
Simon Holmstrom,20252026,NYI,L,R,56,13,16,29,8,14,0.52,12,23,0,3,1,3,1,2,64,20.3,16:33,23.1
Alexander Holtz,20252026,VGK,R,R,26,3,5,8,0,10,0.31,3,8,0,0,0,0,0,0,28,10.7,11:31,21.4
Samuel Honzek,20252026,CGY,L,L,18,2,2,4,1,2,0.22,2,4,0,0,0,0,0,0,22,9.1,12:21,54.5
Bo Horvat,20252026,NYI,L,C,44,24,16,40,8,36,0.91,17,26,6,13,1,1,1,5,139,17.3,20:27,56.3
Mikulas Hovorka,20252026,FLA,R,D,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,--,11:27,--
Isaac Howard,20252026,EDM,L,L,28,2,3,5,-6,12,0.18,2,5,0,0,0,0,0,0,33,6.1,10:19,--
Brett Howden,20252026,VGK,L,C,39,9,6,15,-4,20,0.38,9,15,0,0,0,0,0,0,46,19.6,14:53,50.6
Filip Hronek,20252026,VAN,R,D,57,5,27,32,0,14,0.56,2,20,3,10,0,2,0,1,80,6.3,24:26,--
Justin Hryckowian,20252026,DAL,L,C,56,8,10,18,-2,25,0.32,7,16,1,2,0,0,0,1,55,14.5,12:19,59.1
Jonathan Huberdeau,20252026,CGY,L,L,50,10,15,25,-9,41,0.5,7,18,3,7,0,0,0,2,83,12,18:08,44.4
Jack Hughes,20252026,NJD,L,C,36,12,24,36,-6,0,1,10,23,2,13,0,0,1,2,127,9.4,20:57,34.4
Luke Hughes,20252026,NJD,L,D,49,5,21,26,-8,24,0.53,4,18,1,8,0,0,0,1,104,4.8,23:04,--
Quinn Hughes,20252026,"VAN,MIN",L,D,52,5,52,57,-1,24,1.1,3,32,2,25,0,0,0,1,143,3.5,27:52,--
Daemon Hunt,20252026,MIN,L,D,26,0,5,5,0,4,0.19,0,5,0,0,0,0,0,0,14,--,11:57,--
Dryden Hunt,20252026,CGY,L,L,3,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,4,--,8:56,--
