Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Lane Hutson,20252026,MTL,L,D,57,10,48,58,22,24,1.02,9,42,1,16,0,0,1,3,91,11,23:42,--
Quinn Hutson,20252026,EDM,R,R,4,1,0,1,-1,0,0.25,1,1,0,0,0,0,0,1,3,33.3,8:00,--
Ben Hutton,20252026,VGK,L,D,50,6,9,15,2,17,0.3,6,15,0,0,0,0,0,1,63,9.5,14:46,--
Zach Hyman,20252026,EDM,R,L,39,22,14,36,10,14,0.92,14,24,8,12,0,0,1,2,119,18.5,20:11,--
Alex Iafallo,20252026,WPG,L,L,56,9,11,20,1,12,0.36,7,15,2,4,0,1,0,1,71,12.7,15:11,41.9
Bokondji Imama,20252026,PIT,L,L,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,--,7:39,--
Vincent Iorio,20252026,"SJS,NYR",R,D,22,0,3,3,-4,12,0.14,0,3,0,0,0,0,0,0,10,--,16:24,--
Ivan Ivan,20252026,COL,L,C,7,0,1,1,2,2,0.14,0,1,0,0,0,0,0,0,4,--,7:45,40
Dominic James,20252026,TBL,L,C,40,5,8,13,4,8,0.33,5,13,0,0,0,0,0,0,48,10.4,12:08,48.2
Mark Jankowski,20252026,CAR,L,L,45,5,8,13,4,14,0.29,5,12,0,1,0,0,0,2,39,12.8,11:07,54.9
Mattias Janmark,20252026,EDM,L,C,42,1,7,8,-8,22,0.19,1,7,0,0,0,1,0,0,24,4.2,12:05,36.8
Calle Jarnkrok,20252026,TOR,R,C,37,6,1,7,-8,6,0.19,6,7,0,0,0,0,0,0,33,18.2,11:28,64.7
Seth Jarvis,20252026,CAR,R,C,49,25,18,43,10,6,0.88,18,29,4,11,3,3,2,6,155,16.1,19:02,41.5
Tanner Jeannot,20252026,BOS,L,L,53,6,14,20,3,52,0.38,6,19,0,1,0,0,0,1,62,9.7,13:17,44.4
Boone Jenner,20252026,CBJ,L,C,42,8,19,27,1,26,0.64,7,23,1,3,0,1,0,2,89,9,16:36,52.8
Nick Jensen,20252026,OTT,R,D,54,4,11,15,-10,22,0.28,4,15,0,0,0,0,0,0,32,12.5,16:53,--
David Jiricek,20252026,MIN,R,D,25,0,0,0,0,14,0,0,0,0,0,0,0,0,0,15,--,11:43,--
Albert Johansson,20252026,DET,L,D,58,1,6,7,-10,12,0.12,1,7,0,0,0,0,0,0,42,2.4,16:20,--
Marcus Johansson,20252026,MIN,L,L,53,13,24,37,18,8,0.7,10,29,3,7,0,1,1,4,78,16.7,15:50,46.2
Kent Johnson,20252026,CBJ,L,C,55,6,12,18,-8,12,0.33,5,16,1,2,0,0,0,0,86,7,13:38,--
Ryan Johnson,20252026,BUF,L,D,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,--,9:00,--
Ross Johnston,20252026,ANA,L,L,54,3,10,13,-4,88,0.24,3,13,0,0,0,0,0,0,30,10,9:41,45.5
Wyatt Johnston,20252026,DAL,R,C,57,29,30,59,-3,16,1.04,11,30,18,29,0,0,0,3,148,19.6,20:03,47.8
Henri Jokiharju,20252026,BOS,R,D,33,0,9,9,3,12,0.27,0,7,0,2,0,0,0,0,30,--,17:58,--
Ben Jones,20252026,MIN,L,C,26,1,1,2,-10,0,0.08,1,2,0,0,0,0,0,0,25,4,8:36,53.5
Caleb Jones,20252026,PIT,L,D,7,0,1,1,1,0,0.14,0,1,0,0,0,0,0,0,5,--,17:10,--
Max Jones,20252026,EDM,L,L,8,1,1,2,0,5,0.25,1,2,0,0,0,0,0,0,12,8.3,7:34,--
Seth Jones,20252026,FLA,R,D,40,6,18,24,-2,16,0.6,1,11,5,13,0,0,0,0,78,7.7,23:29,--
Mathieu Joseph,20252026,STL,L,R,39,2,9,11,-5,4,0.28,1,10,0,0,1,1,0,1,29,6.9,12:41,26.7
Pierre-Olivier Joseph,20252026,VAN,L,D,21,1,3,4,-12,2,0.19,1,4,0,0,0,0,0,0,17,5.9,13:24,--
Dakota Joshua,20252026,TOR,L,C,36,6,4,10,-2,25,0.28,6,10,0,0,0,0,0,2,32,18.8,12:19,14.3
Roman Josi,20252026,NSH,L,D,45,11,28,39,-8,22,0.87,7,23,4,16,0,0,1,3,127,8.7,24:21,--
Tyson Jost,20252026,NSH,L,C,44,3,5,8,-16,16,0.18,3,8,0,0,0,0,0,0,48,6.3,11:16,40.7
Noah Juulsen,20252026,PHI,R,D,42,1,8,9,2,15,0.21,1,9,0,0,0,0,0,0,20,5,13:56,--
Nazem Kadri,20252026,CGY,L,C,56,10,29,39,-24,22,0.7,8,26,2,13,0,0,0,1,155,6.5,19:27,48.9
Wyatt Kaiser,20252026,CHI,L,D,57,5,7,12,-12,24,0.21,5,12,0,0,0,0,0,1,58,8.6,19:10,--
Kaapo Kakko,20252026,SEA,L,R,40,6,15,21,7,8,0.53,5,15,1,6,0,0,0,2,56,10.7,14:16,50
Arthur Kaliyev,20252026,OTT,L,R,2,0,1,1,0,0,0.5,0,0,0,1,0,0,0,0,4,--,10:37,--
David Kampf,20252026,VAN,L,C,34,2,4,6,-12,8,0.18,2,6,0,0,0,0,0,0,35,5.7,15:14,52.8
Evander Kane,20252026,VAN,L,L,56,9,16,25,-18,76,0.45,7,19,2,6,0,0,0,1,136,6.6,16:50,37
Patrick Kane,20252026,DET,L,R,43,8,24,32,0,10,0.74,6,21,2,11,0,0,0,2,106,7.5,17:07,50
Kasperi Kapanen,20252026,EDM,R,R,19,5,7,12,8,2,0.63,5,12,0,0,0,0,0,0,39,12.8,14:08,--
Oliver Kapanen,20252026,MTL,R,C,57,18,13,31,5,18,0.54,16,27,1,1,1,3,0,1,102,17.6,15:02,47.7
Kirill Kaprizov,20252026,MIN,L,L,58,32,38,70,9,20,1.21,19,45,13,25,0,0,4,4,206,15.5,22:22,--
Erik Karlsson,20252026,PIT,R,D,51,4,31,35,6,16,0.69,2,21,2,14,0,0,0,0,108,3.7,23:40,--
Linus Karlsson,20252026,VAN,R,C,54,11,13,24,-15,26,0.44,9,22,2,2,0,0,0,1,84,13.1,11:34,28.9
William Karlsson,20252026,VGK,L,C,14,4,3,7,-1,4,0.5,2,5,1,1,1,1,0,1,30,13.3,15:09,57.6
Tye Kartye,20252026,SEA,L,L,40,3,5,8,-6,21,0.2,3,8,0,0,0,0,0,0,29,10.3,10:42,25
Aleksanteri Kaskimaki,20252026,STL,L,C,5,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,6,--,10:24,50
Marco Kasper,20252026,DET,L,C,57,6,7,13,-11,29,0.23,5,11,1,2,0,0,0,1,92,6.5,13:38,49.8
Mark Kastelic,20252026,BOS,R,C,57,9,8,17,6,108,0.3,8,15,0,1,1,1,0,3,73,12.3,13:16,60.2
Boris Katchouk,20252026,TBL,L,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,12:11,36.8
Clayton Keller,20252026,UTA,L,R,57,17,37,54,22,16,0.95,16,39,1,15,0,0,3,4,152,11.2,19:01,42.9
Parker Kelly,20252026,COL,L,C,55,12,9,21,9,18,0.38,11,20,0,0,1,1,0,2,75,16,12:30,31.6
Joakim Kemell,20252026,NSH,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,--,11:04,--
Adrian Kempe,20252026,LAK,L,R,56,20,26,46,8,54,0.82,17,34,3,10,0,2,3,5,156,12.8,19:10,37.3
Alexander Kerfoot,20252026,UTA,L,C,9,1,0,1,-2,8,0.11,1,1,0,0,0,0,0,0,11,9.1,10:20,42.9
Rory Kerins,20252026,CGY,L,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,--,15:51,--
Matthew Kessel,20252026,STL,R,D,22,2,1,3,1,4,0.14,2,3,0,0,0,0,0,1,11,18.2,11:59,--
Michael Kesselring,20252026,BUF,R,D,24,0,1,1,-3,37,0.04,0,1,0,0,0,0,0,0,32,--,14:05,--
Marat Khusnutdinov,20252026,BOS,L,C,52,12,14,26,9,12,0.5,12,25,0,1,0,0,1,1,57,21.1,14:20,47.2
Matt Kiersted,20252026,MIN,L,D,4,0,1,1,-1,0,0.25,0,0,0,0,0,1,0,0,4,--,13:42,--
Alex Killorn,20252026,ANA,L,L,56,7,11,18,-2,34,0.32,5,15,2,3,0,0,0,1,102,6.9,16:08,36.2
Ben Kindel,20252026,PIT,R,C,53,14,13,27,-3,16,0.51,9,16,4,10,1,1,0,3,109,12.8,15:26,46.8
Justin Kirkland,20252026,CGY,L,C,20,1,1,2,1,2,0.1,1,2,0,0,0,0,0,1,11,9.1,9:49,50
Joel Kiviranta,20252026,COL,L,L,28,2,5,7,0,6,0.25,2,7,0,0,0,0,0,0,23,8.7,10:03,33.3
Adam Klapka,20252026,CGY,R,R,55,5,7,12,-3,91,0.22,5,11,0,1,0,0,0,0,55,9.1,10:37,31.3
Tyler Kleven,20252026,OTT,L,D,52,1,10,11,-2,26,0.21,1,10,0,0,0,1,0,0,65,1.5,16:39,--
John Klingberg,20252026,SJS,R,D,41,10,10,20,-9,18,0.49,5,11,5,9,0,0,1,2,67,14.9,21:10,--
Matthew Knies,20252026,TOR,L,L,54,14,32,46,-11,21,0.85,10,39,4,7,0,0,0,2,104,13.5,18:53,--
Cole Koepke,20252026,WPG,L,L,40,5,6,11,0,14,0.28,5,11,0,0,0,0,0,1,46,10.9,9:57,--
Ville Koivunen,20252026,PIT,L,R,27,2,3,5,-5,8,0.19,1,2,1,3,0,0,0,0,28,7.1,12:41,100
Keegan Kolesar,20252026,VGK,R,R,57,5,10,15,-11,44,0.26,5,14,0,0,0,1,0,0,52,9.6,11:34,39.1
Vladislav Kolyachonok,20252026,"DAL,BOS",L,D,13,1,2,3,2,4,0.23,1,3,0,0,0,0,0,1,12,8.3,12:32,--
Travis Konecny,20252026,PHI,R,R,55,22,32,54,8,45,0.98,20,42,1,10,1,2,0,2,124,17.7,18:58,26.8
Anze Kopitar,20252026,LAK,L,C,41,6,16,22,12,8,0.54,3,15,3,7,0,0,0,1,51,11.8,18:29,57.5
Joona Koppanen,20252026,PIT,L,L,10,0,1,1,-1,2,0.1,0,1,0,0,0,0,0,0,6,--,12:28,48
Kevin Korchinski,20252026,CHI,L,D,2,0,1,1,-2,2,0.5,0,1,0,0,0,0,0,0,2,--,13:59,--
Kaedan Korczak,20252026,VGK,R,D,57,3,9,12,6,18,0.21,3,12,0,0,0,0,0,0,50,6,16:48,--
Jesperi Kotkaniemi,20252026,CAR,L,C,36,2,7,9,1,8,0.25,2,9,0,0,0,0,0,0,38,5.3,10:59,48
Johnathan Kovacevic,20252026,NJD,R,D,11,0,2,2,-6,9,0.18,0,2,0,0,0,0,0,0,13,--,17:10,--
Tyson Kozak,20252026,BUF,L,C,35,2,2,4,-2,2,0.11,2,4,0,0,0,0,0,0,24,8.3,11:22,49.7
Peyton Krebs,20252026,BUF,L,C,57,7,18,25,3,67,0.44,7,24,0,1,0,0,0,1,62,11.3,13:41,43.4
Chris Kreider,20252026,ANA,L,L,50,19,11,30,-4,20,0.6,12,19,7,11,0,0,0,2,96,19.8,16:58,38.2
Nikita Kucherov,20252026,TBL,L,R,51,29,62,91,30,36,1.78,23,62,6,29,0,0,1,4,156,18.6,20:18,--
Brett Kulak,20252026,"EDM,PIT",L,D,56,1,8,9,-5,28,0.16,1,9,0,0,0,0,0,0,62,1.6,18:53,--
Jiri Kulich,20252026,BUF,L,C,12,3,2,5,-4,4,0.42,3,5,0,0,0,0,0,0,20,15,16:22,41.7
Dmitry Kulikov,20252026,FLA,L,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,--,10:47,--
Luke Kunin,20252026,FLA,R,C,43,2,2,4,-10,23,0.09,2,4,0,0,0,0,0,0,32,6.3,8:38,51.5
Trevor Kuntar,20252026,BUF,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,5:12,--
Sean Kuraly,20252026,BOS,L,C,57,4,12,16,1,41,0.28,4,16,0,0,0,0,0,0,77,5.2,13:51,48.1
Philipp Kurashev,20252026,SJS,L,C,34,7,10,17,3,10,0.5,7,16,0,1,0,0,1,1,51,13.7,15:56,44.8
Andrei Kuzmenko,20252026,LAK,R,L,51,13,10,23,-5,16,0.45,5,10,8,13,0,0,0,3,69,18.8,14:57,--
Yan Kuznetsov,20252026,CGY,L,D,42,4,5,9,-7,28,0.21,4,8,0,0,0,1,0,1,47,8.5,20:14,--
Jordan Kyrou,20252026,STL,R,R,47,13,19,32,-7,4,0.68,11,21,2,11,0,0,0,0,123,10.6,16:13,18.2
Noah Laba,20252026,NYR,R,C,54,6,10,16,-3,22,0.3,4,12,2,4,0,0,0,1,50,12,13:18,50.9
Joseph LaBate,20252026,VAN,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,--,9:32,50
Shane Lachance,20252026,NJD,L,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,7:25,100
Jackson LaCombe,20252026,ANA,L,D,56,6,31,37,-5,10,0.66,4,24,1,11,1,2,0,0,109,5.5,24:30,--
Tanner Laczynski,20252026,VGK,R,C,9,0,2,2,-2,4,0.22,0,2,0,0,0,0,0,0,12,--,10:13,50.7
Alex Laferriere,20252026,LAK,R,R,56,13,13,26,5,12,0.46,11,23,0,1,2,2,0,1,131,9.9,17:22,41.4
Sam Lafferty,20252026,CHI,R,C,19,1,1,2,2,14,0.11,1,2,0,0,0,0,0,0,6,16.7,8:54,50
Alexis Lafrenière,20252026,NYR,L,L,57,12,20,32,-15,14,0.56,9,26,3,6,0,0,0,2,107,11.2,17:03,24.1
Patrik Laine,20252026,MTL,R,L,5,0,1,1,-3,2,0.2,0,1,0,0,0,0,0,0,6,--,12:36,66.7
Brad Lambert,20252026,WPG,R,C,4,1,0,1,-1,2,0.25,1,1,0,0,0,0,0,0,3,33.3,9:02,--
Carson Lambos,20252026,MIN,L,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,10:16,--
Juho Lammikko,20252026,NJD,L,C,24,0,2,2,-4,4,0.08,0,2,0,0,0,0,0,0,15,--,9:53,49.1
Maveric Lamoureux,20252026,UTA,R,D,5,0,1,1,4,2,0.2,0,1,0,0,0,0,0,0,4,--,14:39,--
Gabriel Landeskog,20252026,COL,L,L,41,7,15,22,18,27,0.54,6,19,1,3,0,0,0,1,87,8,15:51,62.6
Hendrix Lapierre,20252026,WSH,L,C,56,2,7,9,0,12,0.16,2,9,0,0,0,0,0,0,44,4.5,8:28,38.7
Nick Lardis,20252026,CHI,L,L,21,5,2,7,-8,6,0.33,3,4,2,3,0,0,0,0,32,15.6,12:39,50
Dylan Larkin,20252026,DET,L,C,58,26,25,51,8,36,0.88,17,35,9,16,0,0,3,7,170,15.3,20:18,52.7
Adam Larsson,20252026,SEA,R,D,56,5,10,15,3,32,0.27,5,15,0,0,0,0,0,1,60,8.3,21:42,--
Scott Laughton,20252026,TOR,L,C,39,8,3,11,-1,12,0.28,6,9,0,0,2,2,0,1,47,17,13:43,56.5
Jeremy Lauzon,20252026,VGK,L,D,43,0,9,9,2,50,0.21,0,9,0,0,0,0,0,0,43,--,17:31,--
Curtis Lazar,20252026,EDM,R,C,34,3,2,5,-3,10,0.15,3,5,0,0,0,0,0,1,23,13,8:53,59.2
Brett Leason,20252026,WSH,R,R,6,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,--,8:35,40
Nick Leddy,20252026,SJS,L,D,19,0,4,4,-9,6,0.21,0,4,0,0,0,0,0,0,6,--,17:30,--
Anders Lee,20252026,NYI,L,L,58,11,20,31,6,29,0.53,8,26,3,5,0,0,0,3,140,7.9,15:25,54.4
Andre Lee,20252026,LAK,L,L,7,1,1,2,-2,0,0.29,1,2,0,0,0,0,0,0,5,20,10:17,--
Charles Alexis Legault,20252026,CAR,R,D,8,1,1,2,4,10,0.25,1,2,0,0,0,0,0,0,10,10,13:16,--
Artturi Lehkonen,20252026,COL,L,L,55,19,23,42,34,12,0.76,18,40,1,2,0,0,0,0,132,14.4,19:09,20
Jonathan Lekkerimäki,20252026,VAN,R,R,13,2,1,3,-3,0,0.23,2,3,0,0,0,0,0,0,10,20,11:41,--
John Leonard,20252026,DET,L,L,9,2,2,4,-2,0,0.44,2,2,0,2,0,0,0,0,9,22.2,12:01,--
Ryan Leonard,20252026,WSH,R,R,52,10,20,30,4,30,0.58,9,21,1,9,0,0,0,2,102,9.8,14:28,54.5
Kris Letang,20252026,PIT,R,D,50,3,22,25,3,22,0.5,2,17,1,8,0,0,2,2,81,3.7,22:06,--
Artyom Levshunov,20252026,CHI,R,D,52,2,19,21,-27,36,0.4,1,10,1,11,0,0,0,0,66,3,19:11,--
Timothy Liljegren,20252026,SJS,R,D,42,1,10,11,-6,27,0.26,1,9,0,2,0,0,0,0,34,2.9,20:15,--
Emil Lilleberg,20252026,TBL,L,D,32,2,4,6,9,43,0.19,2,6,0,0,0,0,0,0,24,8.3,17:21,--
Esa Lindell,20252026,DAL,L,D,57,5,17,22,18,14,0.39,5,20,0,0,0,2,0,1,58,8.6,23:45,--
Ryan Lindgren,20252026,SEA,L,D,56,2,7,9,16,54,0.16,2,8,0,0,0,1,0,1,37,5.4,18:48,--
Elias Lindholm,20252026,BOS,R,C,44,11,26,37,0,34,0.84,5,20,6,17,0,0,0,2,70,15.7,17:29,54.3
Hampus Lindholm,20252026,BOS,L,D,43,4,15,19,-8,44,0.44,3,15,1,4,0,0,0,2,70,5.7,22:07,--
Blake Lizotte,20252026,PIT,L,C,46,6,11,17,10,21,0.37,6,17,0,0,0,0,0,1,42,14.3,13:44,51.7
Mason Lohrei,20252026,BOS,L,D,52,6,17,23,8,12,0.44,4,18,2,5,0,0,0,0,52,11.5,16:39,--
Ryan Lomberg,20252026,CGY,L,L,50,4,4,8,0,59,0.16,4,8,0,0,0,0,0,1,48,8.3,8:55,33.3
Steven Lorentz,20252026,TOR,L,C,50,4,10,14,2,12,0.28,3,13,0,0,1,1,0,0,48,8.3,11:46,53.5
Adam Lowry,20252026,WPG,L,C,44,4,10,14,2,17,0.32,3,13,0,0,1,1,0,1,45,8.9,14:26,53.9
Jett Luchanko,20252026,PHI,R,C,4,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,1,--,8:58,52.4
Matt Luff,20252026,STL,R,R,5,1,0,1,-2,0,0.2,1,1,0,0,0,0,0,0,5,20,9:08,--
Anton Lundell,20252026,FLA,L,C,54,16,24,40,-9,30,0.74,11,23,3,13,2,4,0,3,126,12.7,19:18,52.5
Isac Lundeström,20252026,CBJ,L,C,42,2,5,7,-4,4,0.17,2,7,0,0,0,0,0,0,33,6.1,12:20,53.8
Nils Lundkvist,20252026,DAL,R,D,30,3,4,7,8,12,0.23,3,7,0,0,0,0,0,0,28,10.7,16:17,--
Simon Lundmark,20252026,TBL,R,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,16:45,--
Eetu Luostarinen,20252026,FLA,L,C,49,7,17,24,1,22,0.49,6,22,1,1,0,1,0,0,75,9.3,16:49,45.8
Olle Lycksell,20252026,OTT,L,R,7,1,1,2,-2,0,0.29,1,2,0,0,0,0,0,1,7,14.3,9:53,--
Ilya Lyubushkin,20252026,DAL,R,D,40,1,6,7,-1,36,0.18,1,7,0,0,0,0,0,0,24,4.2,16:09,--
Nathan Légaré,20252026,NJD,R,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,8:15,--
Matias Maccelli,20252026,TOR,L,L,46,10,14,24,-12,8,0.52,8,18,2,6,0,0,0,2,58,17.2,14:40,42.9
Kurtis MacDermid,20252026,OTT,L,L,16,0,1,1,-3,33,0.06,0,1,0,0,0,0,0,0,2,--,4:01,--
Mackenzie MacEachern,20252026,VAN,L,L,8,1,3,4,0,12,0.5,1,4,0,0,0,0,0,0,6,16.7,10:11,50
Zack MacEwen,20252026,NJD,R,R,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,--,6:20,--
Nathan MacKinnon,20252026,COL,R,C,55,40,53,93,48,18,1.69,32,71,8,22,0,0,1,5,244,16.4,22:11,51
Kyle MacLean,20252026,NYI,L,C,42,2,4,6,-3,31,0.14,2,6,0,0,0,0,0,0,34,5.9,10:44,61.8
Josh Mahura,20252026,SEA,L,D,20,1,2,3,9,16,0.15,1,3,0,0,0,0,1,1,12,8.3,15:24,--
Logan Mailloux,20252026,STL,R,D,42,1,2,3,-23,33,0.07,1,3,0,0,0,0,0,0,35,2.9,13:55,--
Cale Makar,20252026,COL,R,D,55,15,42,57,28,20,1.04,13,38,2,19,0,0,0,4,148,10.1,25:05,--
Taylor Makar,20252026,COL,L,L,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,--,6:13,--
Beck Malenstyn,20252026,BUF,L,L,56,4,4,8,-6,20,0.14,3,7,0,0,1,1,0,0,49,8.2,11:09,35.7
Sam Malinski,20252026,COL,R,D,55,3,22,25,30,18,0.45,3,24,0,1,0,0,0,1,109,2.8,16:53,--
Evgeni Malkin,20252026,PIT,L,C,41,13,31,44,13,32,1.07,10,29,3,15,0,0,0,1,107,12.1,17:34,45.1
Jeff Malott,20252026,LAK,L,L,40,3,5,8,-5,39,0.2,3,8,0,0,0,0,0,0,38,7.9,9:00,25
Victor Mancini,20252026,VAN,R,D,10,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,6,--,13:38,--
Andrew Mangiapane,20252026,EDM,L,L,49,6,6,12,-21,36,0.24,6,12,0,0,0,0,0,1,47,12.8,12:42,33.3
Josh Manson,20252026,COL,R,D,55,5,19,24,37,64,0.44,5,24,0,0,0,0,0,2,87,5.7,18:11,--
Anthony Mantha,20252026,PIT,L,R,56,20,22,42,14,21,0.75,16,33,4,9,0,0,0,0,104,19.2,14:55,23.1
Brad Marchand,20252026,FLA,L,L,46,25,25,50,-15,34,1.09,19,32,6,18,0,0,1,3,127,19.7,18:12,12.5
Kirill Marchenko,20252026,CBJ,R,R,50,19,27,46,7,20,0.92,15,29,3,16,1,1,0,4,152,12.5,18:45,40
Jonathan Marchessault,20252026,NSH,R,R,38,10,7,17,-18,22,0.45,6,12,4,5,0,0,0,1,89,11.2,16:30,41.7
Mason Marchment,20252026,"SEA,CBJ",L,L,43,13,13,26,5,46,0.6,11,21,2,5,0,0,0,2,71,18.3,17:17,35.9
John Marino,20252026,UTA,R,D,57,4,24,28,37,10,0.49,3,27,0,0,1,1,0,2,45,8.9,20:25,--
Mitch Marner,20252026,VGK,R,R,57,16,42,58,13,16,1.02,12,41,4,17,0,0,0,0,115,13.9,19:58,39.1
Brady Martin,20252026,NSH,R,C,3,0,1,1,0,0,0.33,0,1,0,0,0,0,0,0,2,--,11:25,31.3
Jordan Martinook,20252026,CAR,L,L,54,7,11,18,4,27,0.33,6,17,0,0,1,1,0,2,71,9.9,14:47,47.1
