Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Denton Mateychuk,20252026,CBJ,L,D,49,9,13,22,9,4,0.45,8,20,1,2,0,0,0,0,57,15.8,20:02,--
Mike Matheson,20252026,MTL,L,D,54,5,23,28,14,22,0.52,5,27,0,0,0,1,1,2,78,6.4,24:50,--
Nikolas Matinpalo,20252026,OTT,R,D,30,0,4,4,0,10,0.13,0,4,0,0,0,0,0,0,19,--,15:13,--
Auston Matthews,20252026,TOR,L,C,51,26,22,48,4,16,0.94,22,39,4,9,0,0,1,3,193,13.5,20:49,59.3
Scott Mayfield,20252026,NYI,R,D,56,1,7,8,-3,72,0.14,1,8,0,0,0,0,0,0,49,2,17:27,--
Dysin Mayo,20252026,CBJ,R,D,3,0,1,1,1,0,0.33,0,1,0,0,0,0,0,0,5,--,8:24,--
Charlie McAvoy,20252026,BOS,R,D,45,4,35,39,5,44,0.87,3,23,1,16,0,0,0,0,66,6.1,24:10,--
Jack McBain,20252026,UTA,L,C,57,6,13,19,7,56,0.33,6,19,0,0,0,0,0,1,81,7.4,14:07,51.2
Jake McCabe,20252026,TOR,L,D,55,3,15,18,17,31,0.33,3,18,0,0,0,0,0,0,50,6,22:19,--
Jared McCann,20252026,SEA,L,L,32,16,15,31,3,5,0.97,10,19,6,12,0,0,1,2,79,20.3,16:34,47.4
Michael McCarron,20252026,NSH,R,C,56,5,7,12,-13,69,0.21,4,11,0,0,1,1,0,0,83,6,14:31,52.7
Connor McDavid,20252026,EDM,L,C,58,34,62,96,11,22,1.66,23,55,10,39,1,2,1,2,220,15.5,23:07,47.1
Ryan McDonagh,20252026,TBL,L,D,22,4,6,10,3,0,0.45,4,10,0,0,0,0,0,0,23,17.4,19:54,--
Hugh McGing,20252026,STL,L,L,3,1,1,2,0,0,0.67,1,2,0,0,0,0,0,0,4,25,10:52,80
Rutger McGroarty,20252026,PIT,L,R,20,2,3,5,-1,2,0.25,2,5,0,0,0,0,0,0,34,5.9,11:49,40
Dylan McIlrath,20252026,WSH,R,D,11,0,0,0,-1,10,0,0,0,0,0,0,0,0,0,4,--,9:11,--
Ryan McLeod,20252026,BUF,L,C,57,11,30,41,19,8,0.72,7,31,0,5,4,5,0,1,68,16.2,17:45,46.6
Bobby McMann,20252026,TOR,L,C,56,19,13,32,0,40,0.57,17,28,2,4,0,0,0,3,116,16.4,15:21,66.7
Connor McMichael,20252026,WSH,L,C,55,8,23,31,6,16,0.56,7,29,1,2,0,0,1,3,105,7.6,17:03,43
Brayden McNabb,20252026,VGK,L,D,38,2,1,3,-5,18,0.08,2,3,0,0,0,0,0,1,33,6.1,20:48,--
Mason McTavish,20252026,ANA,L,C,51,13,17,30,-11,36,0.59,9,24,4,6,0,0,0,2,109,11.9,16:18,49.8
Cole McWard,20252026,NYI,R,D,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,13:44,--
Jaycob Megna,20252026,VGK,L,D,4,0,0,0,-5,2,0,0,0,0,0,0,0,0,0,1,--,10:37,--
Timo Meier,20252026,NJD,L,R,52,14,14,28,-20,14,0.54,8,18,6,10,0,0,0,2,176,8,18:39,43.8
Jacob Melanson,20252026,SEA,R,R,22,1,3,4,0,21,0.18,1,4,0,0,0,0,0,0,19,5.3,9:31,100
Dawson Mercer,20252026,NJD,R,C,57,13,17,30,-1,31,0.53,8,22,3,6,2,2,0,1,106,12.3,18:16,39.2
Georgii Merkulov,20252026,BOS,L,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,10:35,--
Dakota Mermis,20252026,TOR,L,D,11,1,0,1,-3,11,0.09,1,1,0,0,0,0,0,0,5,20,13:02,--
Zach Metsa,20252026,BUF,R,D,26,1,1,2,13,6,0.08,1,2,0,0,0,0,0,1,11,9.1,9:43,--
Ben Meyers,20252026,SEA,L,C,31,5,6,11,0,4,0.35,5,11,0,0,0,0,0,1,40,12.5,11:38,53.4
Matvei Michkov,20252026,PHI,L,R,55,13,16,29,-7,49,0.53,11,22,2,7,0,0,0,0,117,11.1,14:34,11.1
Jake Middleton,20252026,MIN,L,D,51,1,12,13,0,57,0.25,1,13,0,0,0,0,0,0,41,2.4,17:53,--
Keaton Middleton,20252026,COL,L,D,3,0,1,1,-1,4,0.33,0,1,0,0,0,0,0,0,0,--,10:45,--
Ilya Mikheyev,20252026,CHI,L,R,52,11,12,23,-1,14,0.44,10,21,0,0,1,2,0,2,84,13.1,17:41,22.2
Niko Mikkola,20252026,FLA,L,D,57,1,8,9,4,45,0.16,1,9,0,0,0,0,0,0,55,1.8,20:18,--
Sonny Milano,20252026,WSH,L,L,31,4,4,8,0,4,0.26,4,8,0,0,0,0,0,2,34,11.8,8:53,66.7
Colin Miller,20252026,WPG,R,D,15,0,1,1,-8,6,0.07,0,1,0,0,0,0,0,0,16,--,13:45,--
J.T. Miller,20252026,NYR,L,C,48,14,22,36,-22,16,0.75,10,26,4,10,0,0,3,3,107,13.1,20:40,61.2
K'Andre Miller,20252026,CAR,L,D,49,4,19,23,0,40,0.47,3,18,1,3,0,2,0,1,82,4.9,22:29,--
Fraser Minten,20252026,BOS,L,C,57,14,15,29,18,14,0.51,13,25,1,3,0,1,2,2,77,18.2,14:52,48.5
Pavel Mintyukov,20252026,ANA,L,D,51,6,9,15,-3,4,0.29,6,14,0,1,0,0,0,2,51,11.8,17:58,--
Daniil Miromanov,20252026,CGY,R,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,17:49,--
Ivan Miroshnichenko,20252026,WSH,R,L,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,--,10:27,--
Michael Misa,20252026,SJS,L,C,18,2,6,8,1,4,0.44,2,7,0,1,0,0,0,0,23,8.7,11:49,44.8
Travis Mitchell,20252026,NYI,L,D,9,1,0,1,0,6,0.11,1,1,0,0,0,0,0,0,4,25,11:32,--
Casey Mittelstadt,20252026,BOS,L,C,47,12,16,28,1,4,0.6,10,22,2,6,0,0,0,1,55,21.8,15:04,52.2
Sean Monahan,20252026,CBJ,L,C,52,10,17,27,2,12,0.52,9,19,1,8,0,0,0,3,87,11.5,17:34,53.4
Brandon Montour,20252026,SEA,R,D,38,7,15,22,-1,33,0.58,6,16,1,6,0,0,1,2,94,7.4,22:16,--
Ian Moore,20252026,ANA,R,D,41,2,7,9,0,18,0.22,2,8,0,0,0,1,0,1,39,5.1,14:10,--
Oliver Moore,20252026,CHI,L,C,45,5,11,16,-16,17,0.36,3,11,2,5,0,0,0,0,51,9.8,13:10,48.9
Trevor Moore,20252026,LAK,L,L,44,7,8,15,-2,6,0.34,6,13,0,0,1,2,0,1,80,8.8,15:55,18.8
Josh Morrissey,20252026,WPG,L,D,56,10,32,42,10,24,0.75,8,30,2,12,0,0,0,1,104,9.6,24:37,--
Scott Morrow,20252026,NYR,R,D,28,0,6,6,-4,4,0.21,0,4,0,2,0,0,0,0,23,--,15:40,--
Sam Morton,20252026,CGY,L,C,3,0,0,0,-1,10,0,0,0,0,0,0,0,0,0,3,--,9:20,66.7
J.J. Moser,20252026,TBL,L,D,53,5,14,19,39,49,0.36,5,17,0,1,0,1,0,0,76,6.6,22:10,--
Jacob Moverare,20252026,LAK,L,D,14,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,6,--,8:27,--
Shakir Mukhamadullin,20252026,SJS,L,D,26,3,4,7,-4,12,0.27,3,7,0,0,0,0,0,0,22,13.6,16:15,--
Ty Murchison,20252026,PHI,L,D,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,15:00,--
Connor Murphy,20252026,CHI,R,D,57,4,8,12,-5,46,0.21,4,12,0,0,0,0,0,0,53,7.5,16:30,--
Philippe Myers,20252026,TOR,R,D,27,0,2,2,-7,14,0.07,0,2,0,0,0,0,0,0,31,--,13:52,--
Tyler Myers,20252026,VAN,R,D,57,1,7,8,-25,40,0.14,1,8,0,0,0,0,0,0,71,1.4,20:13,--
Olli Määttä,20252026,UTA,L,D,19,0,1,1,-4,2,0.05,0,1,0,0,0,0,0,0,9,--,11:55,--
Bradly Nadeau,20252026,CAR,R,L,8,2,0,2,-2,0,0.25,1,1,1,1,0,0,0,0,8,25,11:51,--
Vladislav Namestnikov,20252026,WPG,L,C,55,7,6,13,-10,28,0.24,5,11,2,2,0,0,0,1,70,10,14:04,39.5
Frank Nazar,20252026,CHI,R,C,41,7,17,24,-9,24,0.59,5,17,1,6,1,1,0,1,89,7.9,18:30,45.1
Martin Necas,20252026,COL,R,C,52,22,40,62,35,26,1.19,18,51,4,11,0,0,0,0,124,17.7,20:59,45
Jake Neighbours,20252026,STL,L,L,44,14,11,25,-9,24,0.57,13,21,1,4,0,0,0,2,60,23.3,15:48,20
Brock Nelson,20252026,COL,L,C,55,29,20,49,7,22,0.89,21,38,8,11,0,0,0,6,125,23.2,19:14,49.9
Simon Nemec,20252026,NJD,R,D,43,8,12,20,-2,18,0.47,8,19,0,1,0,0,3,3,65,12.3,19:39,--
Nikita Nesterenko,20252026,ANA,L,C,29,1,8,9,-2,8,0.31,1,9,0,0,0,0,0,1,31,3.2,12:15,39.3
Alex Newhook,20252026,MTL,L,C,17,6,6,12,7,8,0.71,5,11,1,1,0,0,1,2,24,25,14:38,41.6
Valeri Nichushkin,20252026,COL,L,R,46,12,22,34,7,18,0.74,11,31,1,3,0,0,0,1,107,11.2,18:05,66.7
Nino Niederreiter,20252026,WPG,L,R,55,8,11,19,-4,14,0.35,7,14,1,5,0,0,0,2,76,10.5,13:54,50
Tristen Nielsen,20252026,COL,L,C,4,0,1,1,1,0,0.25,0,1,0,0,0,0,0,0,3,--,6:18,--
Alexander Nikishin,20252026,CAR,L,D,56,7,15,22,9,23,0.39,5,16,2,6,0,0,0,0,88,8,18:20,--
Stefan Noesen,20252026,NJD,R,R,38,3,4,7,-12,33,0.18,2,4,1,3,0,0,0,1,52,5.8,11:45,48.5
Josh Norris,20252026,BUF,L,C,19,6,11,17,0,6,0.89,5,11,1,6,0,0,0,1,27,22.2,15:57,49.2
Thomas Novak,20252026,PIT,L,C,56,11,20,31,3,22,0.55,8,26,3,5,0,0,0,1,85,12.9,13:37,41.7
Ryan Nugent-Hopkins,20252026,EDM,L,C,49,13,32,45,-6,19,0.92,6,20,7,24,0,1,0,2,84,15.5,19:13,45.6
Darnell Nurse,20252026,EDM,L,D,58,7,11,18,-11,86,0.31,7,16,0,0,0,2,0,0,125,5.6,20:50,--
William Nylander,20252026,TOR,R,R,40,18,34,52,2,14,1.3,15,42,3,10,0,0,3,3,86,20.9,18:33,37.7
Jani Nyman,20252026,SEA,L,R,24,4,2,6,1,6,0.25,3,4,1,2,0,0,0,0,31,12.9,10:42,33.3
Gustav Nyquist,20252026,WPG,L,R,35,0,9,9,-4,6,0.26,0,4,0,5,0,0,0,0,42,--,12:59,42.1
Joel Nystrom,20252026,CAR,R,D,37,1,8,9,5,6,0.24,1,9,0,0,0,0,0,0,43,2.3,15:10,--
Liam O'Brien,20252026,UTA,L,C,32,2,1,3,-6,43,0.09,2,3,0,0,0,0,0,0,26,7.7,9:01,62.5
Drew O'Connor,20252026,VAN,L,L,57,13,8,21,3,22,0.37,11,18,0,0,2,3,0,2,82,15.9,14:01,50.5
Ryan O'Reilly,20252026,NSH,L,C,57,20,36,56,8,12,0.98,15,39,3,15,2,2,0,5,105,19,20:10,55.3
Liam Ohgren,20252026,"MIN,VAN",L,L,44,4,5,9,-3,0,0.2,4,9,0,0,0,0,0,0,57,7,11:36,40
Jamie Oleksiak,20252026,SEA,L,D,54,3,6,9,9,18,0.17,3,9,0,0,0,0,0,1,51,5.9,16:57,--
Mathieu Olivier,20252026,CBJ,R,R,43,8,9,17,9,62,0.4,8,17,0,0,0,0,0,2,55,14.5,14:31,28.6
Victor Olofsson,20252026,COL,L,L,55,10,14,24,2,6,0.44,8,17,2,7,0,0,0,3,103,9.7,13:32,37.5
Dmitry Orlov,20252026,SJS,L,D,55,1,22,23,-10,32,0.42,1,12,0,11,0,0,0,0,54,1.9,21:23,--
Zack Ostapchuk,20252026,SJS,L,C,32,3,1,4,-8,10,0.13,3,4,0,0,0,0,0,2,23,13,9:48,52.7
Noah Ostlund,20252026,BUF,L,C,45,10,9,19,5,8,0.42,8,15,2,4,0,0,0,0,43,23.3,13:32,30.2
Brennan Othmann,20252026,NYR,L,L,16,1,0,1,-5,9,0.06,1,1,0,0,0,0,0,0,13,7.7,9:55,--
Alex Ovechkin,20252026,WSH,R,L,59,22,26,48,2,20,0.81,18,33,4,15,0,0,0,4,164,13.4,17:52,66.7
Brayden Pachal,20252026,CGY,R,D,26,0,3,3,-2,37,0.12,0,3,0,0,0,0,0,0,19,--,13:07,--
Jean-Gabriel Pageau,20252026,NYI,R,C,50,12,12,24,-1,2,0.48,9,19,0,0,3,5,1,3,51,23.5,15:29,60.4
Ondrej Palat,20252026,"NJD,NYI",L,L,57,5,8,13,-3,12,0.23,4,11,1,2,0,0,0,0,62,8.1,13:03,42.9
Kyle Palmieri,20252026,NYI,R,C,25,6,12,18,-2,8,0.72,4,12,1,5,1,1,0,1,71,8.5,18:53,50
Artemi Panarin,20252026,NYR,R,L,52,19,38,57,-16,14,1.1,17,40,2,17,0,0,0,3,158,12,20:55,100
Colton Parayko,20252026,STL,R,D,57,1,12,13,-15,16,0.23,1,13,0,0,0,0,0,0,71,1.4,22:25,--
Zayne Parekh,20252026,CGY,R,D,13,0,1,1,-1,0,0.08,0,0,0,1,0,0,0,0,12,--,14:59,--
Xavier Parent,20252026,NJD,L,C,5,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,--,8:34,--
Juuso Parssinen,20252026,NYR,L,C,14,2,1,3,3,2,0.21,2,3,0,0,0,0,0,0,12,16.7,8:56,48.3
David Pastrnak,20252026,BOS,R,R,52,22,49,71,2,40,1.37,13,45,9,26,0,0,1,4,183,12,20:22,20
Nick Paul,20252026,TBL,L,L,34,6,6,12,-10,18,0.35,5,10,1,2,0,0,0,1,48,12.5,14:11,54.4
Tanner Pearson,20252026,WPG,L,L,47,7,3,10,4,23,0.21,7,10,0,0,0,0,0,2,41,17.1,10:50,22.2
Lane Pederson,20252026,PHI,R,C,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,8:52,48.1
Andrew Peeke,20252026,BOS,R,D,56,4,8,12,-7,20,0.21,4,12,0,0,0,0,0,0,59,6.8,19:37,--
Adam Pelech,20252026,NYI,L,D,58,3,7,10,9,30,0.17,3,9,0,0,0,1,0,2,82,3.7,20:53,--
Jakob Pelletier,20252026,TBL,L,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,9:03,100
Nick Perbix,20252026,NSH,R,D,54,3,6,9,-14,14,0.17,3,9,0,0,0,0,0,0,54,5.6,19:22,--
Cole Perfetti,20252026,WPG,L,C,42,6,12,18,-8,12,0.43,4,14,2,4,0,0,0,1,80,7.5,14:40,44.4
Gabe Perreault,20252026,NYR,L,R,24,3,5,8,-3,4,0.33,2,6,1,2,0,0,0,0,30,10,14:58,75
David Perron,20252026,OTT,R,L,49,10,15,25,2,22,0.51,7,17,3,8,0,0,0,1,69,14.5,13:26,37.5
Corey Perry,20252026,LAK,R,R,45,11,17,28,3,42,0.62,7,17,4,11,0,0,0,0,80,13.8,14:16,24
Brett Pesce,20252026,NJD,R,D,33,1,5,6,-9,6,0.18,1,6,0,0,0,0,0,0,41,2.4,20:22,--
JJ Peterka,20252026,UTA,L,R,57,20,18,38,11,24,0.67,18,35,2,3,0,0,0,2,110,18.2,16:33,31.8
Alexander Petrovic,20252026,DAL,R,D,50,2,7,9,3,47,0.18,2,9,0,0,0,0,0,0,52,3.8,15:34,--
Jeff Petry,20252026,FLA,R,D,55,0,8,8,-9,22,0.15,0,6,0,2,0,0,0,0,43,--,14:52,--
Elias Pettersson,20252026,VAN,L,C,49,13,21,34,-15,14,0.69,10,22,2,11,1,1,0,0,91,14.3,19:31,45.9
Elias Pettersson,20252026,VAN,L,D,47,2,6,8,-8,14,0.17,2,8,0,0,0,0,0,0,26,7.7,14:25,--
Marcus Pettersson,20252026,VAN,L,D,57,1,10,11,-3,56,0.19,1,11,0,0,0,0,0,0,49,2,21:11,--
Isaak Phillips,20252026,WPG,L,D,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,--,8:12,--
Noah Philp,20252026,"EDM,CAR",R,C,17,2,1,3,-7,4,0.18,2,3,0,0,0,0,0,0,14,14.3,9:57,56.1
Owen Pickering,20252026,PIT,L,D,4,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,1,--,12:06,--
Luca Pinelli,20252026,CBJ,L,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,6,--,13:46,--
Shane Pinto,20252026,OTT,R,C,47,15,14,29,2,28,0.62,13,26,2,2,0,1,0,1,102,14.7,18:47,50.9
Neal Pionk,20252026,WPG,R,D,40,2,6,8,-1,19,0.2,1,6,1,2,0,0,0,1,76,2.6,22:47,--
Tyler Pitlick,20252026,MIN,R,C,31,2,0,2,-4,24,0.06,2,2,0,0,0,0,0,0,26,7.7,7:48,--
Vasily Podkolzin,20252026,EDM,L,R,58,12,13,25,15,44,0.43,12,25,0,0,0,0,0,4,87,13.8,15:20,28.8
Ryan Poehling,20252026,ANA,L,C,49,5,17,22,9,8,0.45,4,19,0,0,1,3,0,1,51,9.8,14:18,47.2
Brayden Point,20252026,TBL,R,C,37,11,19,30,4,8,0.81,8,23,3,7,0,0,0,0,82,13.4,18:02,45.9
Matthew Poitras,20252026,BOS,R,C,3,1,0,1,1,4,0.33,1,1,0,0,0,0,0,0,8,12.5,12:07,38.9
Jason Polin,20252026,COL,R,R,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,--,5:59,--
Martin Pospisil,20252026,CGY,L,C,7,0,0,0,-4,6,0,0,0,0,0,0,0,0,0,10,--,10:44,62.5
Samuel Poulin,20252026,PIT,L,R,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,--,13:49,--
Owen Power,20252026,BUF,L,D,56,4,13,17,1,6,0.3,4,15,0,0,0,2,0,0,87,4.6,21:40,--
Aliaksei Protas,20252026,WSH,L,C,56,19,19,38,14,18,0.68,18,35,0,1,1,2,0,4,123,15.4,18:25,41
Ivan Provorov,20252026,CBJ,L,D,56,6,14,20,15,26,0.36,6,17,0,3,0,0,0,0,111,5.4,25:23,--
Ryan Pulock,20252026,NYI,R,D,56,3,20,23,12,10,0.41,3,21,0,1,0,1,0,0,68,4.4,21:03,--
Mikael Pyyhtia,20252026,CBJ,L,L,5,1,0,1,-1,0,0.2,1,1,0,0,0,0,0,0,6,16.7,10:16,--
Jacob Quillan,20252026,TOR,L,C,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,--,7:39,43.8
Jack Quinn,20252026,BUF,R,R,57,12,25,37,1,12,0.65,10,32,2,5,0,0,0,4,118,10.2,15:45,25
Darren Raddysh,20252026,TBL,R,D,49,17,35,52,17,33,1.06,8,32,9,20,0,0,1,5,129,13.2,22:33,--
Taylor Raddysh,20252026,NYR,R,R,54,8,5,13,1,8,0.24,7,12,0,0,1,1,0,0,41,19.5,11:58,14.3
Rickard Rakell,20252026,PIT,R,R,35,10,14,24,0,4,0.69,7,16,3,7,0,1,0,0,103,9.7,18:59,9.5
Mikko Rantanen,20252026,DAL,L,R,54,20,49,69,2,87,1.28,15,39,5,30,0,0,0,1,126,15.9,20:12,50
Michael Rasmussen,20252026,DET,L,C,53,6,8,14,-4,8,0.26,5,13,0,0,1,1,0,0,58,10.3,12:44,49.4
Lucas Raymond,20252026,DET,R,L,56,19,41,60,10,12,1.07,14,38,5,22,0,0,0,5,122,15.6,18:34,100
Ryan Reaves,20252026,SJS,R,R,46,3,0,3,-12,32,0.07,3,3,0,0,0,0,0,0,23,13,7:58,--
Pavol Regenda,20252026,SJS,L,L,16,8,1,9,3,10,0.56,4,5,4,4,0,0,0,2,34,23.5,14:02,64.3
Alec Regula,20252026,EDM,R,D,29,0,3,3,-16,35,0.1,0,3,0,0,0,0,0,0,18,--,14:28,--
Lukas Reichel,20252026,"CHI,VAN",L,L,19,2,3,5,-4,6,0.26,2,5,0,0,0,0,0,0,15,13.3,12:15,39.3
Mike Reilly,20252026,CAR,L,D,29,1,6,7,9,14,0.24,0,6,0,0,1,1,0,0,45,2.2,15:46,--
Cole Reinhardt,20252026,VGK,L,L,40,3,4,7,-4,12,0.18,3,7,0,0,0,0,0,0,32,9.4,9:45,55.6
Sam Reinhart,20252026,FLA,R,C,57,27,28,55,-16,10,0.96,14,29,10,22,3,4,0,5,148,18.2,21:25,38.6
Matt Rempe,20252026,NYR,R,C,26,1,0,1,-4,11,0.04,1,1,0,0,0,0,0,0,15,6.7,8:36,37.5
Morgan Rielly,20252026,TOR,L,D,54,7,24,31,-17,12,0.57,6,25,1,6,0,0,0,2,106,6.6,21:34,--
Marshall Rifai,20252026,TOR,L,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,--,9:40,--
Sam Rinzel,20252026,CHI,R,D,31,2,7,9,0,30,0.29,2,9,0,0,0,0,0,1,48,4.2,17:09,--
Rasmus Ristolainen,20252026,PHI,R,D,19,1,5,6,-4,4,0.32,1,5,0,0,0,1,0,0,29,3.4,19:55,--
Calum Ritchie,20252026,NYI,R,C,41,7,8,15,-5,16,0.37,6,11,1,4,0,0,0,2,51,13.7,12:14,36.7
Jason Robertson,20252026,DAL,L,L,57,32,34,66,20,20,1.16,21,39,11,27,0,0,0,5,205,15.6,19:52,--
Matthew Robertson,20252026,NYR,L,D,47,4,7,11,-6,30,0.23,4,11,0,0,0,0,1,1,47,8.5,17:15,--
Nicholas Robertson,20252026,TOR,L,L,54,12,14,26,-2,2,0.48,10,22,2,4,0,0,0,1,86,14,12:29,56.3
Justin Robidas,20252026,CAR,R,C,2,0,1,1,0,0,0.5,0,1,0,0,0,0,0,0,2,--,10:41,50
Eric Robinson,20252026,CAR,L,L,44,10,5,15,7,2,0.34,10,14,0,0,0,1,0,2,59,16.9,11:44,7.7
Evan Rodrigues,20252026,FLA,R,C,56,10,15,25,-12,34,0.45,9,22,1,3,0,0,0,0,132,7.6,17:15,46.5
Alexander Romanov,20252026,NYI,L,D,15,0,1,1,-7,6,0.07,0,1,0,0,0,0,0,0,17,--,19:27,--
Jonas Rondbjerg,20252026,VGK,L,R,4,0,1,1,-2,0,0.25,0,1,0,0,0,0,0,0,6,--,12:05,--
Kevin Rooney,20252026,UTA,L,C,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,100,9:44,25
Isak Rosen,20252026,BUF,L,R,16,3,4,7,-3,0,0.44,3,5,0,2,0,0,0,0,16,18.8,12:34,100
Jack Roslovic,20252026,EDM,R,C,45,15,9,24,-8,14,0.53,12,19,3,5,0,0,2,4,96,15.6,16:04,53.2
