Player,Season,Team,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Marco Rossi,20252026,"MIN,VAN",L,C,25,5,10,15,-11,4,0.6,5,10,0,5,0,0,0,0,36,13.9,18:18,49.4
Joshua Roy,20252026,MTL,L,R,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,--,9:47,--
Matt Roy,20252026,WSH,R,D,56,1,14,15,13,10,0.27,1,15,0,0,0,0,0,0,71,1.4,20:41,--
Nicolas Roy,20252026,TOR,R,C,54,5,15,20,2,6,0.37,4,18,1,1,0,1,0,0,52,9.6,14:41,53.6
Bryan Rust,20252026,PIT,R,R,49,19,21,40,-1,18,0.82,15,23,4,17,0,0,0,4,126,15.1,20:10,--
Aatu Räty,20252026,VAN,L,C,45,3,9,12,1,20,0.27,3,12,0,0,0,0,0,1,44,6.8,12:09,60.7
Brandon Saad,20252026,VGK,L,L,39,2,5,7,-1,14,0.18,2,7,0,0,0,0,0,0,64,3.1,13:53,28.6
Scott Sabourin,20252026,TBL,R,R,11,1,2,3,0,63,0.27,1,3,0,0,0,0,0,0,7,14.3,8:07,--
Elias Salomonsson,20252026,WPG,R,D,13,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,15,--,16:58,--
Josh Samanski,20252026,EDM,L,C,5,0,2,2,1,0,0.4,0,2,0,0,0,0,0,0,1,--,9:21,59.3
Dylan Samberg,20252026,WPG,L,D,40,0,9,9,-1,8,0.23,0,9,0,0,0,0,0,0,52,--,21:16,--
Mackie Samoskevich,20252026,FLA,R,R,55,6,15,21,-8,20,0.38,3,13,3,8,0,0,0,1,122,4.9,14:14,25
Mattias Samuelsson,20252026,BUF,L,D,55,11,23,34,28,16,0.62,10,31,0,0,1,3,1,3,76,14.5,23:03,--
Jake Sanderson,20252026,OTT,L,D,57,11,35,46,7,8,0.81,8,29,3,17,0,0,0,2,119,9.2,25:01,--
Rasmus Sandin,20252026,WSH,L,D,52,2,16,18,4,10,0.35,2,18,0,0,0,0,0,0,64,3.1,18:51,--
Axel Sandin-Pellikka,20252026,DET,R,D,58,6,12,18,-20,16,0.31,5,11,1,7,0,0,0,1,59,10.2,16:40,--
Travis Sanheim,20252026,PHI,L,D,56,6,18,24,2,20,0.43,4,19,1,3,1,2,1,1,66,9.1,24:02,--
Steven Santini,20252026,TBL,R,D,9,0,1,1,1,2,0.11,0,1,0,0,0,0,0,0,3,--,11:34,--
Max Sasson,20252026,VAN,L,C,50,10,2,12,-9,20,0.24,10,11,0,1,0,0,0,0,48,20.8,11:28,42.2
Matt Savoie,20252026,EDM,R,C,58,9,9,18,-2,20,0.31,6,13,2,4,1,1,0,1,79,11.4,13:50,46.2
Matthew Schaefer,20252026,NYI,L,D,58,16,23,39,9,28,0.67,10,25,6,14,0,0,2,4,137,11.7,24:05,--
Reid Schaefer,20252026,NSH,L,L,27,4,2,6,-9,13,0.22,4,6,0,0,0,0,0,1,24,16.7,10:13,--
Mark Scheifele,20252026,WPG,R,C,56,27,41,68,0,22,1.21,20,51,7,16,0,1,0,4,116,23.3,21:05,45.8
Brayden Schenn,20252026,STL,L,C,57,12,12,24,-25,49,0.42,9,18,3,6,0,0,0,2,80,15,16:45,54
Luke Schenn,20252026,WPG,R,D,42,1,5,6,-9,27,0.14,1,6,0,0,0,0,0,0,31,3.2,13:45,--
Nick Schmaltz,20252026,UTA,R,C,57,23,30,53,21,20,0.93,17,40,5,12,1,1,0,5,138,16.7,19:44,46.4
Nate Schmidt,20252026,UTA,L,D,57,4,14,18,28,16,0.32,4,18,0,0,0,0,0,1,58,6.9,20:05,--
Braden Schneider,20252026,NYR,R,D,57,2,9,11,-15,16,0.19,2,11,0,0,0,0,0,0,74,2.7,20:19,--
Jaden Schwartz,20252026,SEA,L,L,36,9,10,19,7,8,0.53,6,15,2,3,1,1,0,2,68,13.2,16:35,60.5
Cole Schwindt,20252026,FLA,R,R,21,3,1,4,1,2,0.19,3,4,0,0,0,0,0,0,12,25,8:55,44.3
Donovan Sebrango,20252026,"OTT,FLA",L,D,19,0,2,2,-5,54,0.11,0,2,0,0,0,0,0,0,12,--,12:42,--
Nick Seeler,20252026,PHI,L,D,56,2,5,7,-5,27,0.13,2,7,0,0,0,0,0,0,71,2.8,18:43,--
Tyler Seguin,20252026,DAL,R,C,27,7,10,17,10,2,0.63,6,13,1,4,0,0,0,2,31,22.6,16:40,53.6
Moritz Seider,20252026,DET,R,D,58,7,31,38,13,43,0.66,6,20,1,18,0,0,1,1,122,5.7,25:40,--
Beckett Sennecke,20252026,ANA,R,R,56,18,26,44,-5,36,0.79,16,35,1,8,1,1,1,2,129,14,17:26,50
Mikhail Sergachev,20252026,UTA,L,D,57,9,29,38,1,36,0.67,5,22,4,15,0,1,0,1,112,8,24:24,--
Damon Severson,20252026,CBJ,R,D,55,4,17,21,7,30,0.38,3,17,1,4,0,0,0,2,71,5.6,20:44,--
Max Shabanov,20252026,NYI,L,R,40,4,12,16,-3,2,0.4,4,11,0,5,0,0,0,0,51,7.8,13:57,--
Yegor Sharangovich,20252026,CGY,L,C,52,11,9,20,-18,8,0.38,8,15,3,5,0,0,0,1,103,10.7,16:12,28.4
Ryan Shea,20252026,PIT,L,D,56,3,19,22,21,20,0.39,3,22,0,0,0,0,0,0,56,5.4,19:02,--
Conor Sheary,20252026,NYR,L,L,37,1,8,9,-4,8,0.24,1,7,0,2,0,0,0,0,55,1.8,14:35,57.1
Kiefer Sherwood,20252026,"VAN,SJS",R,L,45,17,6,23,-12,24,0.51,10,12,6,10,1,1,1,2,110,15.5,17:33,38.2
Jonas Siegenthaler,20252026,NJD,L,D,57,0,7,7,-12,37,0.12,0,6,0,0,0,1,0,0,44,--,19:48,--
Cole Sillinger,20252026,CBJ,L,C,55,6,20,26,5,22,0.47,6,25,0,1,0,0,0,1,93,6.5,15:26,40
Dmitri Simashev,20252026,UTA,L,D,24,0,1,1,-9,18,0.04,0,1,0,0,0,0,0,0,23,--,15:28,--
Colton Sissons,20252026,VGK,R,C,41,3,3,6,-7,15,0.15,3,5,0,1,0,0,0,1,43,7,11:48,55.1
Hunter Skinner,20252026,STL,R,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,--,10:45,--
Jeff Skinner,20252026,SJS,L,L,32,6,7,13,-8,14,0.41,4,9,2,4,0,0,0,0,56,10.7,12:21,27.3
Brady Skjei,20252026,NSH,L,D,57,1,16,17,-10,26,0.3,1,15,0,2,0,0,0,0,85,1.2,22:27,--
Juraj Slafkovský,20252026,MTL,L,L,57,21,24,45,8,42,0.79,11,28,10,17,0,0,0,2,117,17.9,18:04,34
Landon Slaggert,20252026,CHI,L,L,30,2,3,5,3,14,0.17,2,5,0,0,0,0,0,1,28,7.1,10:58,50
Jaccob Slavin,20252026,CAR,L,D,17,0,3,3,9,2,0.18,0,3,0,0,0,0,0,0,22,--,20:12,--
Brendan Smith,20252026,CBJ,L,D,15,0,2,2,-1,11,0.13,0,2,0,0,0,0,0,0,10,--,11:05,--
Cole Smith,20252026,NSH,L,R,38,6,4,10,-6,31,0.26,6,9,0,0,0,1,0,1,51,11.8,14:29,21.4
Reilly Smith,20252026,VGK,L,R,53,9,7,16,-10,2,0.3,7,14,1,1,1,1,1,1,61,14.8,13:49,32.7
Will Smith,20252026,SJS,R,C,42,17,22,39,0,14,0.93,12,27,5,12,0,0,1,3,103,16.5,18:09,27.8
Jimmy Snuggerud,20252026,STL,R,R,45,10,14,24,-5,10,0.53,6,17,4,7,0,0,0,3,95,10.5,16:07,75
Elmer Soderblom,20252026,DET,L,L,38,2,1,3,-4,12,0.08,2,3,0,0,0,0,0,1,42,4.8,10:46,40
Victor Soderstrom,20252026,BOS,R,D,8,0,1,1,3,0,0.13,0,1,0,0,0,0,0,0,8,--,13:41,--
Ilya Solovyov,20252026,"COL,PIT",L,D,21,1,5,6,5,10,0.29,1,6,0,0,0,0,0,0,16,6.3,12:06,--
Carson Soucy,20252026,"NYR,NYI",L,D,52,4,5,9,2,22,0.17,4,9,0,0,0,0,0,0,45,8.9,16:56,--
Justin Sourdif,20252026,WSH,R,R,55,12,14,26,12,25,0.47,10,24,2,2,0,0,1,1,82,14.6,14:40,46.5
David Spacek,20252026,MIN,R,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,--,10:45,--
Jordan Spence,20252026,OTT,R,D,48,4,15,19,15,10,0.4,4,19,0,0,0,0,0,1,67,6,17:16,--
Jared Spurgeon,20252026,MIN,R,D,58,6,11,17,-1,14,0.29,4,12,2,5,0,0,1,2,69,8.7,20:02,--
Jack St. Ivany,20252026,PIT,R,D,17,0,7,7,7,6,0.41,0,7,0,0,0,0,0,0,16,--,15:39,--
Jordan Staal,20252026,CAR,L,C,54,15,11,26,4,25,0.48,12,23,3,3,0,0,0,2,76,19.7,16:02,55.7
Steven Stamkos,20252026,NSH,R,C,57,28,16,44,-16,32,0.77,19,29,9,15,0,0,3,9,140,20,17:38,55.6
Logan Stankoven,20252026,CAR,R,C,57,10,15,25,4,23,0.44,10,21,0,4,0,0,0,1,112,8.9,15:13,44.4
Logan Stanley,20252026,WPG,L,D,55,9,9,18,-4,97,0.33,9,18,0,0,0,0,0,1,59,15.3,16:33,--
Spencer Stastney,20252026,"NSH,EDM",L,D,57,2,8,10,-8,16,0.18,2,9,0,0,0,1,0,0,54,3.7,15:24,--
Troy Stecher,20252026,"EDM,TOR",R,D,44,3,8,11,6,18,0.25,3,11,0,0,0,0,0,1,49,6.1,19:23,--
Sam Steel,20252026,DAL,L,C,57,7,16,23,-2,20,0.4,6,20,1,3,0,0,0,5,64,10.9,16:13,50.6
Alex Steeves,20252026,BOS,L,C,38,9,7,16,6,32,0.42,7,12,1,3,1,1,0,0,49,18.4,12:04,42.9
Otto Stenberg,20252026,STL,L,C,18,1,7,8,4,0,0.44,1,7,0,0,0,1,0,0,17,5.9,14:00,40
Kevin Stenlund,20252026,UTA,R,C,56,4,8,12,-9,20,0.21,3,10,0,0,1,2,0,0,48,8.3,14:44,53.6
Chandler Stephenson,20252026,SEA,L,C,54,13,23,36,-14,12,0.67,7,21,6,14,0,1,0,1,69,18.8,19:45,52.4
Riley Stillman,20252026,EDM,L,D,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,12:02,--
Mark Stone,20252026,VGK,R,R,41,21,39,60,18,7,1.46,14,37,7,22,0,1,2,4,92,22.8,19:33,27.3
Dylan Strome,20252026,WSH,L,C,57,16,31,47,9,34,0.82,11,30,5,17,0,0,0,1,112,14.3,18:35,59.5
Ryan Strome,20252026,ANA,R,C,32,3,5,8,-7,27,0.25,2,7,1,1,0,0,0,0,35,8.6,12:05,46.9
William Stromgren,20252026,CGY,L,L,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,--,7:17,--
Jayden Struble,20252026,MTL,L,D,39,0,8,8,-2,36,0.21,0,8,0,0,0,0,0,0,12,--,14:04,--
Jack Studnicka,20252026,FLA,R,C,18,0,0,0,-6,4,0,0,0,0,0,0,0,0,0,16,--,7:04,37.9
Nico Sturm,20252026,MIN,L,C,35,3,6,9,1,8,0.26,3,9,0,0,0,0,0,0,29,10.3,11:10,55.3
Tim Stützle,20252026,OTT,L,C,57,28,33,61,6,31,1.07,20,41,7,19,1,1,2,5,145,19.3,20:31,53.6
Oskar Sundqvist,20252026,STL,R,C,43,4,10,14,-17,16,0.33,4,13,0,1,0,0,0,0,34,11.8,13:15,46.7
Pius Suter,20252026,STL,L,C,40,7,8,15,-2,12,0.38,6,11,1,3,0,1,0,2,62,11.3,16:32,47.6
Nick Suzuki,20252026,MTL,R,C,57,18,47,65,25,10,1.14,7,33,10,31,1,1,1,1,119,15.1,20:43,49.4
Fedor Svechkov,20252026,NSH,L,C,49,2,7,9,-8,14,0.18,1,8,0,0,1,1,0,0,55,3.6,12:03,44.7
Andrei Svechnikov,20252026,CAR,L,R,57,21,28,49,6,42,0.86,14,30,7,19,0,0,0,3,151,13.9,16:58,50
Brandon Tanev,20252026,UTA,L,L,44,0,2,2,-13,28,0.05,0,2,0,0,0,0,0,0,31,--,9:25,21.4
Chris Tanev,20252026,TOR,R,D,11,0,2,2,8,0,0.18,0,2,0,0,0,0,0,0,8,--,17:58,--
Vladimir Tarasenko,20252026,MIN,L,R,51,15,16,31,-5,8,0.61,11,21,4,10,0,0,0,2,103,14.6,14:59,55.6
John Tavares,20252026,TOR,L,C,57,20,27,47,-16,20,0.82,15,39,5,8,0,0,1,2,140,14.3,17:53,58.6
Teuvo Teravainen,20252026,CHI,L,C,50,10,13,23,-19,4,0.46,6,11,4,12,0,0,0,1,60,16.7,18:06,43.8
Troy Terry,20252026,ANA,R,R,45,13,31,44,7,12,0.98,11,31,0,9,2,4,0,1,107,12.1,18:27,50
Alexandre Texier,20252026,"STL,MTL",L,L,38,7,11,18,9,10,0.47,7,18,0,0,0,0,0,1,58,12.1,13:50,18.8
Shea Theodore,20252026,VGK,L,D,46,7,20,27,13,10,0.59,6,23,1,4,0,0,0,3,93,7.5,23:42,--
Robert Thomas,20252026,STL,R,C,42,11,22,33,-3,12,0.79,6,22,3,9,2,2,0,0,60,18.3,18:58,52.3
Tage Thompson,20252026,BUF,R,C,57,30,29,59,-8,27,1.04,25,42,5,17,0,0,0,3,204,14.7,19:09,45.9
Henry Thrun,20252026,TOR,L,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,4,--,14:52,--
Conor Timmins,20252026,BUF,R,D,33,0,6,6,-11,16,0.18,0,6,0,0,0,0,0,0,33,--,19:14,--
Owen Tippett,20252026,PHI,R,R,56,19,16,35,-7,26,0.63,15,28,2,5,2,2,0,1,147,12.9,16:25,25
Brady Tkachuk,20252026,OTT,L,L,37,14,23,37,-4,34,1,10,24,3,12,1,1,1,2,144,9.7,17:04,58.4
Matthew Tkachuk,20252026,FLA,L,L,10,3,5,8,-7,31,0.8,1,2,2,6,0,0,0,0,29,10.3,18:41,25
Devon Toews,20252026,COL,L,D,42,1,12,13,27,18,0.31,1,13,0,0,0,0,0,0,71,1.4,22:22,--
Jonathan Toews,20252026,WPG,L,C,56,7,12,19,-17,30,0.34,4,14,3,5,0,0,0,0,76,9.2,15:07,61
Tyler Toffoli,20252026,SJS,R,C,55,15,21,36,-6,10,0.65,10,26,5,10,0,0,1,2,129,11.6,15:52,22.2
Eeli Tolvanen,20252026,SEA,L,R,55,11,20,31,-8,18,0.56,6,20,5,11,0,0,0,0,99,11.1,16:21,--
David Tomasek,20252026,EDM,R,R,22,3,2,5,-6,10,0.23,3,3,0,2,0,0,0,0,30,10,10:46,46.9
Philip Tomasino,20252026,PIT,R,R,9,0,1,1,-2,0,0.11,0,1,0,0,0,0,0,0,9,--,12:10,50
Dominic Toninato,20252026,CHI,L,C,5,0,1,1,1,4,0.2,0,1,0,0,0,0,0,0,6,--,9:12,45.5
Alexey Toropchenko,20252026,STL,L,R,41,3,4,7,-10,24,0.17,2,5,0,0,1,2,0,0,42,7.1,12:12,33.3
Yakov Trenin,20252026,MIN,L,C,58,5,12,17,11,25,0.29,5,17,0,0,0,0,0,1,66,7.6,13:18,39.2
Bogdan Trineyev,20252026,WSH,R,R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,--,10:32,--
Vincent Trocheck,20252026,NYR,R,C,43,12,24,36,-16,30,0.84,10,25,1,10,1,1,0,1,79,15.2,20:57,56.5
Jacob Trouba,20252026,ANA,R,D,55,9,16,25,-1,19,0.45,9,23,0,1,0,1,1,1,110,8.2,22:35,--
Maksim Tsyplakov,20252026,"NYI,NJD",L,R,31,1,1,2,-11,6,0.06,1,2,0,0,0,0,0,0,24,4.2,9:29,47.4
Alex Tuch,20252026,BUF,R,R,56,22,26,48,14,45,0.86,17,39,4,6,1,3,1,2,133,16.5,18:47,45.2
Tyler Tucker,20252026,STL,L,D,52,3,10,13,-6,60,0.25,3,13,0,0,0,0,0,0,58,5.2,14:10,--
Riley Tufte,20252026,BOS,L,L,4,1,0,1,-1,0,0.25,0,0,1,1,0,0,0,0,4,25,11:40,--
Alex Turcotte,20252026,LAK,L,C,49,3,9,12,-4,19,0.24,3,12,0,0,0,0,0,0,56,5.4,10:57,55.7
T.J. Tynan,20252026,COL,R,C,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,--,8:13,40
Kai Uchacz,20252026,VGK,R,C,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,--,11:58,52.2
Urho Vaakanainen,20252026,NYR,L,D,27,0,4,4,-2,14,0.15,0,4,0,0,0,0,0,0,20,--,13:53,--
James van Riemsdyk,20252026,DET,L,L,49,14,11,25,-11,12,0.51,8,15,6,10,0,0,0,1,82,17.1,12:31,37.5
Trevor van Riemsdyk,20252026,WSH,R,D,45,1,6,7,-5,16,0.16,1,7,0,0,0,0,0,0,25,4,15:33,--
Frank Vatrano,20252026,ANA,L,R,38,3,3,6,-10,36,0.16,3,5,0,1,0,0,0,1,68,4.4,12:21,38.5
Joseph Veleno,20252026,MTL,L,C,49,2,2,4,-8,15,0.08,2,4,0,0,0,0,0,1,45,4.4,12:14,51.5
Carter Verhaeghe,20252026,FLA,L,C,56,16,26,42,-7,30,0.75,13,34,3,8,0,0,0,2,135,11.9,17:37,37.5
Jeffrey Viel,20252026,"BOS,ANA",L,L,19,2,1,3,-1,37,0.16,2,3,0,0,0,0,0,0,27,7.4,11:17,50
Gabriel Vilardi,20252026,WPG,R,C,56,21,29,50,-2,14,0.89,14,34,7,16,0,0,0,2,111,18.9,18:39,46.1
Sandis Vilmanis,20252026,FLA,L,L,14,2,2,4,0,4,0.29,2,4,0,0,0,0,0,0,10,20,10:27,75
Alex Vlasic,20252026,CHI,L,D,56,2,12,14,-13,11,0.25,2,14,0,0,0,0,0,0,59,3.4,20:59,--
Dmitri Voronkov,20252026,CBJ,L,L,56,17,15,32,-2,59,0.57,10,23,7,9,0,0,1,1,104,16.3,14:32,25
Nathan Walker,20252026,STL,L,L,37,4,7,11,-3,24,0.3,4,11,0,0,0,0,0,1,34,11.8,12:15,54.8
Sean Walker,20252026,CAR,R,D,57,4,10,14,-5,47,0.25,4,12,0,1,0,1,0,0,124,3.2,22:13,--
Jake Walman,20252026,EDM,L,D,29,5,10,15,-7,8,0.52,2,11,1,2,2,2,1,1,55,9.1,19:50,--
Taylor Ward,20252026,LAK,R,R,15,2,2,4,3,0,0.27,2,4,0,0,0,0,0,0,16,12.5,10:57,28.6
Marshall Warren,20252026,NYI,L,D,8,0,3,3,0,4,0.38,0,3,0,0,0,0,0,0,7,--,11:29,--
Tim Washe,20252026,ANA,L,C,13,1,1,2,-3,0,0.15,1,2,0,0,0,0,0,0,8,12.5,11:46,56.3
MacKenzie Weegar,20252026,CGY,R,D,56,3,17,20,-32,67,0.36,3,14,0,5,0,1,0,0,123,2.4,23:10,--
Alexander Wennberg,20252026,SJS,L,C,55,10,27,37,-16,14,0.67,5,27,5,10,0,0,1,2,64,15.6,20:48,44.7
Zach Werenski,20252026,CBJ,L,D,52,20,42,62,8,12,1.19,17,46,3,15,0,1,0,2,183,10.9,26:22,--
Colton White,20252026,NJD,L,D,23,0,4,4,2,2,0.17,0,4,0,0,0,0,0,0,14,--,12:15,--
Zach Whitecloud,20252026,"VGK,CGY",R,D,55,2,8,10,-7,22,0.18,2,10,0,0,0,0,0,0,46,4.3,19:24,--
Ozzy Wiesblatt,20252026,NSH,R,C,30,1,3,4,-8,34,0.13,1,4,0,0,0,0,0,0,24,4.2,10:20,--
Tom Willander,20252026,VAN,R,D,45,4,12,16,-7,10,0.36,4,13,0,3,0,0,0,0,40,10,15:12,--
Adam Wilsby,20252026,NSH,L,D,43,1,11,12,-4,27,0.28,1,12,0,0,0,0,0,0,45,2.2,16:56,--
Tom Wilson,20252026,WSH,R,R,50,23,26,49,20,78,0.98,16,38,7,11,0,0,0,2,108,21.3,19:23,48.3
Ryan Winterton,20252026,SEA,R,C,54,3,12,15,3,15,0.28,3,15,0,0,0,0,0,0,61,4.9,11:38,--
Matthew Wood,20252026,NSH,R,R,46,9,8,17,-3,2,0.37,7,12,2,5,0,0,0,0,68,13.2,11:51,42.4
Miles Wood,20252026,CBJ,L,L,37,8,5,13,-5,18,0.35,8,12,0,0,0,1,1,1,53,15.1,12:50,12.5
Parker Wotherspoon,20252026,PIT,L,D,56,3,16,19,7,36,0.34,3,18,0,0,0,1,0,1,51,5.9,20:29,--
Shane Wright,20252026,SEA,R,C,56,11,11,22,5,8,0.39,9,17,2,5,0,0,1,2,84,13.1,13:54,37.9
Arber Xhekaj,20252026,MTL,L,D,50,1,1,2,-7,104,0.04,1,2,0,0,0,0,0,0,32,3.1,11:20,--
Florian Xhekaj,20252026,MTL,L,L,5,0,1,1,-1,7,0.2,0,1,0,0,0,0,0,0,4,--,9:36,--
Kailer Yamamoto,20252026,UTA,R,R,35,9,8,17,12,10,0.49,9,17,0,0,0,0,0,1,33,27.3,11:38,41.7
Cam York,20252026,PHI,L,D,49,4,18,22,-3,20,0.45,3,15,1,7,0,0,0,1,67,6,22:52,--
Danila Yurov,20252026,MIN,L,R,51,8,14,22,-2,18,0.43,8,20,0,2,0,0,0,2,58,13.8,13:14,39.1
Pavel Zacha,20252026,BOS,L,C,54,15,22,37,-5,28,0.69,10,22,5,15,0,0,1,3,87,17.2,17:09,52.2
Nikita Zadorov,20252026,BOS,L,D,56,1,16,17,20,123,0.3,1,17,0,0,0,0,0,0,66,1.5,21:41,--
Egor Zamula,20252026,"PHI,CBJ",L,D,23,0,2,2,6,4,0.09,0,2,0,0,0,0,0,0,14,--,14:15,--
Connor Zary,20252026,CGY,L,C,54,9,12,21,-6,14,0.39,7,14,2,7,0,0,1,1,81,11.1,14:30,41.5
Trevor Zegras,20252026,PHI,L,C,56,20,29,49,-7,34,0.88,12,31,8,18,0,0,0,2,123,16.3,18:43,34.7
Olen Zellweger,20252026,ANA,L,D,55,6,12,18,6,24,0.33,5,15,1,3,0,0,1,1,91,6.6,17:39,--
Fabian Zetterlund,20252026,OTT,R,L,57,12,10,22,-7,16,0.39,8,17,4,5,0,0,0,2,95,12.6,13:40,37.5
Danil Zhilkin,20252026,WPG,L,C,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,--,8:14,31.6
Mika Zibanejad,20252026,NYR,R,C,56,23,29,52,-21,10,0.93,10,28,11,22,2,2,0,3,151,15.2,20:59,51.7
Artem Zub,20252026,OTT,R,D,56,4,15,19,12,34,0.34,4,19,0,0,0,0,0,0,63,6.3,20:10,--
Mats Zuccarello,20252026,MIN,L,R,38,9,24,33,-3,8,0.87,6,20,3,13,0,0,2,2,74,12.2,18:51,47.4
Jason Zucker,20252026,BUF,L,L,38,15,14,29,-9,12,0.76,8,17,7,12,0,0,0,4,79,19,15:59,37.6
