name,team,team_abbrev,position,height,height_in,weight_lb,years_in_league,birth_year,birth_loc,draft_year,draft_round,draft_pick,player_id,headshot_url
Cam Spencer,Memphis Grizzlies,MEM,SG,4-Jun,76,205,2,2000,"Davidsonville, MD",2024,2,23,spencca01,https://cdn.nba.com/headshots/nba/latest/260x190/1642285.png
Jahmai Mashack,Memphis Grizzlies,MEM,SG,4-Jun,76,203,1,2003,"Rancho Cucamonga, CA",2025,2,29,mashaja01,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683934.png&w=350&h=254
Bam Adebayo,Miami Heat,MIA,C,9-Jun,81,255,9,1998,"Gatesville, NC",2017,1,14,adebaba01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628389.png
Vladislav Goldin,Miami Heat,MIA,C,2-Jul,86,250,1,2001,"Nalchik, Russia",2025,0,0,goldivl01,https://cdn.nba.com/headshots/nba/latest/260x190/1642884.png
Andrew Wiggins,Miami Heat,MIA,F,7-Jun,79,197,12,1995,"Toronto, Canada",2014,1,1,wiggian01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203952.png
Nikola Jovic,Miami Heat,MIA,F,10-Jun,82,209,4,2003,"Leicester, England - Country: Serbia",2022,1,27,jovicni01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631107.png
Terry Rozier,Miami Heat,MIA,G,1-Jun,73,190,11,1994,"Youngstown, OH",2015,1,16,roziete01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png
Tyler Herro,Miami Heat,MIA,G,5-Jun,77,195,7,2000,"Milwaukee, WI",2019,1,13,herroty01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629639.png
Jaime Jaquez Jr.,Miami Heat,MIA,GF,7-Jun,79,225,3,2001,"Camarillo, CA",2023,1,18,jaqueja01,https://cdn.nba.com/headshots/nba/latest/260x190/1631170.png
Norman Powell,Miami Heat,MIA,GF,3-Jun,75,215,11,1994,"San Diego, CA",2015,2,16,powelno01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png
Kel'el Ware,Miami Heat,MIA,PF,Jul-00,84,210,2,2004,"North Little Rock, AR",2024,1,15,wareke01,https://cdn.nba.com/headshots/nba/latest/260x190/1642276.png
Davion Mitchell,Miami Heat,MIA,PG,Jun-00,72,202,5,1999,"Hinesville, GA",2021,1,9,mitchda01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630558.png
Jahmir Young,Miami Heat,MIA,PG,4-Jun,76,209,2,2001,"Upper Marlboro, MD",2024,0,0,youngja05,https://cdn.nba.com/headshots/nba/latest/260x190/1642443.png
Kasparas Jakucionis,Miami Heat,MIA,PG,6-Jun,78,205,1,2006,"Vilnius, Lithuania",2025,1,20,jakucka01,https://cdn.nba.com/headshots/nba/latest/260x190/1642857.png
Keshad Johnson,Miami Heat,MIA,SF,7-Jun,79,225,2,2001,"Oakland, CA",2024,0,0,johnske10,https://cdn.nba.com/headshots/nba/latest/260x190/1642352.png
Simone Fontecchio,Miami Heat,MIA,SF,8-Jun,80,209,9,1996,"Pescara, Italy",2017,0,0,fontesi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631323.png
Dru Smith,Miami Heat,MIA,SG,3-Jun,75,200,5,1998,"Evansville, IN",2021,0,0,smithdr01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630696.png
Myron Gardner,Miami Heat,MIA,SG,6-Jun,78,220,3,2001,"Detroit, MI",2023,0,0,gardnmy01,https://cdn.nba.com/headshots/nba/latest/260x190/1642066.png
Pelle Larsson,Miami Heat,MIA,SG,5-Jun,77,215,2,2001,"Nacka, Sweden",2024,2,14,larsspe01,https://cdn.nba.com/headshots/nba/latest/260x190/1641796.png
Jericho Sims,Milwaukee Bucks,MIL,C,9-Jun,81,250,5,1999,"Minneapolis, MN",2021,2,28,simsje01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630579.png
Myles Turner,Milwaukee Bucks,MIL,C,11-Jun,83,250,11,1996,"Bedford, TX",2015,1,11,turnemy01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626167.png
Ousmane Dieng,Milwaukee Bucks,MIL,F,9-Jun,81,195,4,2003,"Villeneuve-sur-Lot, France",2022,1,11,diengou01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631172.png
Taurean Prince,Milwaukee Bucks,MIL,F,7-Jun,79,218,10,1995,"San Antonio, TX",2016,1,12,princta02,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png
Thanasis Antetokounmpo,Milwaukee Bucks,MIL,F,6-Jun,78,219,12,1993,"Athens, Greece",2014,2,21,antetth01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png
Bobby Portis,Milwaukee Bucks,MIL,FC,10-Jun,82,250,11,1995,"Little Rock, AR",2015,1,22,portibo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
Andre Jackson Jr.,Milwaukee Bucks,MIL,G,6-Jun,78,210,3,2002,"Amsterdam, NY",2023,2,6,jacksan01,https://cdn.nba.com/headshots/nba/latest/260x190/1641748.png
Cam Thomas,Milwaukee Bucks,MIL,G,5-Jun,77,210,5,2002,"Yokosuka, Japan - Country: USA",2021,1,27,thomaca02,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630560.png
Gary Trent Jr.,Milwaukee Bucks,MIL,GF,5-Jun,77,209,8,1999,"Columbus, OH",2018,2,7,trentga02,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629107.png
Giannis Antetokounmpo,Milwaukee Bucks,MIL,PF,11-Jun,83,242,13,1995,"Athens, Greece",2013,1,15,antetgi01,https://a.espncdn.com/combiner/i?img=/i/headshots/nba/players/full/3032977.png&w=350&h=254
Kyle Kuzma,Milwaukee Bucks,MIL,PF,9-Jun,81,221,9,1996,"Flint, MI",2017,1,27,kuzmaky01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628398.png
Pete Nance,Milwaukee Bucks,MIL,PF,10-Jun,82,225,3,2000,"Richfield, OH",2023,0,0,nancepe01,https://cdn.nba.com/headshots/nba/latest/260x190/1631250.png
Ryan Rollins,Milwaukee Bucks,MIL,PG,4-Jun,76,180,4,2003,"Detroit, MI",2022,2,14,rolliry01,https://cdn.nba.com/headshots/nba/latest/260x190/1631157.png
Alex Antetokounmpo,Milwaukee Bucks,MIL,SF,5-Jun,77,214,5,2002,"Athens, Greece",2021,0,0,antetal01,https://cdn.nba.com/headshots/nba/latest/260x190/1630828.png
A.J. Green,Milwaukee Bucks,MIL,SG,4-Jun,76,190,4,2000,"Cedar Falls, IA",2022,0,0,greenaj01,https://cdn.nba.com/headshots/nba/latest/260x190/1631260.png
Gary Harris,Milwaukee Bucks,MIL,SG,4-Jun,76,210,12,1995,"Fishers, IN",2014,1,19,harriga01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203914.png
Kevin Porter Jr.,Milwaukee Bucks,MIL,SG,4-Jun,76,203,7,2000,"South Seattle, WA",2019,1,30,porteke02,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png
Joan Beringer,Minnesota Timberwolves,MIN,C,10-Jun,82,230,1,2007,"Selestat, France",2025,1,17,berinjo01,https://cdn.nba.com/headshots/nba/latest/260x190/1642866.png
Naz Reid,Minnesota Timberwolves,MIN,C,9-Jun,81,264,7,2000,"Neptune City, NJ",2019,0,0,reidna01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png
Rocco Zikarsky,Minnesota Timberwolves,MIN,C,3-Jul,87,227,1,2007,"Sunshine Coast, Australia",2025,2,15,zikarro01,https://cdn.nba.com/headshots/nba/latest/260x190/1642911.png
Rudy Gobert,Minnesota Timberwolves,MIN,C,1-Jul,85,258,13,1993,"Saint-Quentin, France",2013,1,27,goberru01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203497.png
Enrique Freeman,Minnesota Timberwolves,MIN,F,7-Jun,79,206,2,2001,"Cleveland, OH",2024,2,20,freemen01,https://cdn.nba.com/headshots/nba/latest/260x190/1642402.png
Joe Ingles,Minnesota Timberwolves,MIN,F,8-Jun,80,220,12,1988,"Happy Valley, Australia",2014,0,0,inglejo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204060.png
Ayo Dosunmu,Minnesota Timberwolves,MIN,G,4-Jun,76,200,5,2000,"Chicago, IL",2021,2,8,dosunay01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630245.png
Bones Hyland,Minnesota Timberwolves,MIN,G,2-Jun,74,169,5,2001,"Wilmington, DE",2021,1,26,hylanbo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630538.png
Anthony Edwards,Minnesota Timberwolves,MIN,GF,4-Jun,76,225,6,2002,"Atlanta, GA",2020,1,1,edwaran01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630162.png
Terrence Shannon Jr.,Minnesota Timberwolves,MIN,GF,6-Jun,78,215,2,2001,"Chicago, IL",2024,1,27,shannte01,https://cdn.nba.com/headshots/nba/latest/260x190/1630545.png
Julius Randle,Minnesota Timberwolves,MIN,PF,8-Jun,80,250,12,1995,"Dallas, TX",2014,1,7,randlju01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203944.png
Mike Conley,Minnesota Timberwolves,MIN,PG,1-Jun,73,175,19,1988,"Fayetteville, AR",2007,1,4,conlemi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201144.png
Jaden McDaniels,Minnesota Timberwolves,MIN,SF,9-Jun,81,185,6,2001,"Federal Way, WA",2020,1,28,mcdanja02,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630183.png
Julian Phillips,Minnesota Timberwolves,MIN,SF,8-Jun,80,200,3,2004,"Blythewood, SC",2023,2,5,phillju01,https://cdn.nba.com/headshots/nba/latest/260x190/1641763.png
Donte DiVincenzo,Minnesota Timberwolves,MIN,SG,4-Jun,76,203,8,1997,"Newark, DE",2018,1,17,divindo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628978.png
Jaylen Clark,Minnesota Timberwolves,MIN,SG,5-Jun,77,210,3,2002,"Corona, CA",2023,2,23,clarkja02,https://cdn.nba.com/headshots/nba/latest/260x190/1641740.png
Johnny Juzang,Minnesota Timberwolves,MIN,SG,6-Jun,78,210,4,2001,"Los Angeles, CA",2022,0,0,juzanjo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630548.png
DeAndre Jordan,New Orleans Pelicans,NOP,C,11-Jun,83,265,18,1989,"Houston, TX",2008,2,5,jordade01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201599.png
Hunter Dickinson,New Orleans Pelicans,NOP,C,1-Jul,85,255,1,2001,"Alexandria, GA",2025,0,0,dickihu01,https://cdn.nba.com/headshots/nba/latest/260x190/1630621.png
Karlo Matkovic,New Orleans Pelicans,NOP,C,10-Jun,82,231,4,2001,"Livno, Bosnia and Herzegovina",2022,2,22,matkoka01,https://cdn.nba.com/headshots/nba/latest/260x190/1631255.png
Kevon Looney,New Orleans Pelicans,NOP,C,9-Jun,81,222,11,1996,"Milwaukee, WI",2015,1,30,looneke01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626172.png
Yves Missi,New Orleans Pelicans,NOP,C,Jul-00,84,235,2,2004,"Brussels, Belgium - Country: Cameroon",2024,1,21,missiyv01,https://cdn.nba.com/headshots/nba/latest/260x190/1642274.png
Herbert Jones,New Orleans Pelicans,NOP,F,6-Jun,78,206,5,1999,"Northport, AL",2021,2,5,joneshe01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630529.png
Saddiq Bey,New Orleans Pelicans,NOP,F,7-Jun,79,215,6,1999,"Charlotte, NC",2020,1,19,beysa01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630180.png
Trey Murphy III,New Orleans Pelicans,NOP,F,8-Jun,80,206,5,2000,"Durham, NC",2021,1,17,murphtr02,https://cdn.nba.com/headshots/nba/latest/260x190/1630530.png
Dejounte Murray,New Orleans Pelicans,NOP,G,4-Jun,76,180,10,1997,"Seattle, WA",2016,1,29,murrade01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
Jordan Poole,New Orleans Pelicans,NOP,G,4-Jun,76,194,7,1999,"Milwaukee, WI",2019,1,28,poolejo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png
Jordan Hawkins,New Orleans Pelicans,NOP,GF,5-Jun,77,195,3,2002,"Gaithersburg, MD",2023,1,14,hawkijo01,https://cdn.nba.com/headshots/nba/latest/260x190/1641722.png
Derik Queen,New Orleans Pelicans,NOP,PF,10-Jun,82,250,1,2005,"Baltimore, MD",2025,1,13,queende01,https://cdn.nba.com/headshots/nba/latest/260x190/1642852.png
Zion Williamson,New Orleans Pelicans,NOP,PF,7-Jun,79,284,7,2001,"Salisbury, NC",2019,1,1,willizi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629627.png
Jeremiah Fears,New Orleans Pelicans,NOP,PG,4-Jun,76,190,1,2007,"Joliet, IL",2025,1,7,fearsje01,https://cdn.nba.com/headshots/nba/latest/260x190/1642847.png
Bryce McGowens,New Orleans Pelicans,NOP,SG,7-Jun,79,179,4,2003,"Pendleton, SC",2022,2,10,mcgowbr01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631121.png
Micah Peavy,New Orleans Pelicans,NOP,SG,7-Jun,79,215,1,2002,"Houston, TX",2025,2,10,peavymi01,https://cdn.nba.com/headshots/nba/latest/260x190/1642877.png
Trey Alexander,New Orleans Pelicans,NOP,SG,4-Jun,76,190,2,2003,"Oklahoma City, OK",2024,0,0,alexatr01,https://cdn.nba.com/headshots/nba/latest/260x190/1641725.png
Ariel Hukporti,New York Knicks,NYK,C,Jul-00,84,251,2,2002,"Stralsund, Germany",2024,2,28,hukpoar01,https://cdn.nba.com/headshots/nba/latest/260x190/1630574.png
Karl-Anthony Towns,New York Knicks,NYK,C,11-Jun,83,248,11,1996,"Piscataway, NJ",2015,1,1,townska01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626157.png
Mitchell Robinson,New York Knicks,NYK,C,Jul-00,84,240,8,1998,"New Orleans, LA",2018,2,6,robinmi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629011.png
Trey Jemison,New York Knicks,NYK,C,10-Jun,82,260,3,2000,"Birmingham, AL",2023,0,0,jemistr01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641998.png
Dillon Jones,New York Knicks,NYK,F,6-Jun,78,235,2,2002,"Columbia, SC",2024,1,26,jonesdi01,https://cdn.nba.com/headshots/nba/latest/260x190/1641794.png
Mohamed Diawara,New York Knicks,NYK,FC,9-Jun,81,225,1,2005,"Paris, France",2025,2,21,diawamo01,https://cdn.nba.com/headshots/nba/latest/260x190/1642885.png
Josh Hart,New York Knicks,NYK,GF,5-Jun,77,215,9,1995,"Silver Spring, MD",2017,1,30,hartjo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628404.png
Mikal Bridges,New York Knicks,NYK,GF,6-Jun,78,209,8,1997,"Malvern, PA",2018,1,10,bridgmi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628969.png
OG Anunoby,New York Knicks,NYK,GF,7-Jun,79,232,9,1998,"London, England",2017,1,23,anunoog01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
Pacome Dadiet,New York Knicks,NYK,GF,7-Jun,79,190,2,2006,"Aubagne, France",2024,1,25,dadiepa01,https://cdn.nba.com/headshots/nba/latest/260x190/1642359.png
Jeremy Sochan,New York Knicks,NYK,PF,9-Jun,81,230,4,2003,"Southampton, England - Country: Poland",2022,1,9,sochaje01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631110.png
Jalen Brunson,New York Knicks,NYK,PG,1-Jun,73,190,8,1997,"New Brunswick, NJ",2018,2,3,brunsja01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628973.png
Jose Alvarado,New York Knicks,NYK,PG,Jun-00,72,179,5,1998,"Brooklyn, NY",2021,0,0,alvarjo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630631.png
Miles McBride,New York Knicks,NYK,PG,1-Jun,73,195,5,2001,"Cincinnati, OH",2021,2,6,mcbrimi01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630540.png
Tyler Kolek,New York Knicks,NYK,PG,3-Jun,75,195,2,2001,"Cumberland, RI",2024,2,4,kolekty01,https://cdn.nba.com/headshots/nba/latest/260x190/1642278.png
Jordan Clarkson,New York Knicks,NYK,SG,4-Jun,76,194,12,1992,"Tampa, FL - Country: Philippines",2014,2,16,clarkjo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203903.png
Kevin McCullar Jr.,New York Knicks,NYK,SG,6-Jun,78,210,2,2001,"San Antonio, TX",2024,2,26,mcculke01,https://cdn.nba.com/headshots/nba/latest/260x190/1641755.png
Landry Shamet,New York Knicks,NYK,SG,4-Jun,76,190,8,1997,"Kansas City, MO",2018,1,26,shamela01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629013.png
Branden Carlson,Oklahoma City Thunder,OKC,C,Jul-00,84,220,2,1999,"South Jordan, UT",2024,0,0,carlsbr01,https://cdn.nba.com/headshots/nba/latest/260x190/1642382.png
Chet Holmgren,Oklahoma City Thunder,OKC,C,11-Jun,83,195,4,2003,"Minneapolis, MN",2022,1,2,holmgch01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631096.png
Isaiah Hartenstein,Oklahoma City Thunder,OKC,C,Jul-00,84,250,9,1998,"Eugene, OR - Country: Germany",2017,2,13,harteis01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628392.png
Jaylin Williams,Oklahoma City Thunder,OKC,C,10-Jun,82,240,4,2003,"Fort Smith, AR",2022,2,4,willija07,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631119.png
Kenrich Williams,Oklahoma City Thunder,OKC,F,6-Jun,78,210,8,1995,"Waco, TX",2018,0,0,willike04,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629026.png
Thomas Sorber,Oklahoma City Thunder,OKC,FC,10-Jun,82,250,1,2006,"Trenton, NJ",2025,1,15,sorbeth01,https://cdn.nba.com/headshots/nba/latest/260x190/1642850.png
Alex Caruso,Oklahoma City Thunder,OKC,G,5-Jun,77,186,10,1994,"College Station, TX",2016,0,0,carusal01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627936.png
Cason Wallace,Oklahoma City Thunder,OKC,G,4-Jun,76,195,3,2004,"Richardson, TX",2023,1,10,wallaca01,https://cdn.nba.com/headshots/nba/latest/260x190/1641717.png
Jared McCain,Oklahoma City Thunder,OKC,G,3-Jun,75,195,2,2004,"Corona, CA",2024,1,16,mccaija01,https://cdn.nba.com/headshots/nba/latest/260x190/1642272.png
Shai Gilgeous-Alexander,Oklahoma City Thunder,OKC,G,5-Jun,77,180,8,1999,"Toronto, Canada",2018,1,11,gilgesh01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628983.png
Aaron Wiggins,Oklahoma City Thunder,OKC,GF,4-Jun,76,200,5,1999,"High Point, NC",2021,2,25,wiggiaa01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630598.png
Jalen Williams,Oklahoma City Thunder,OKC,GF,6-Jun,78,205,4,2001,"Denver, CO",2022,1,12,willija06,https://cdn.nba.com/headshots/nba/latest/260x190/1631114.png
Luguentz Dort,Oklahoma City Thunder,OKC,GF,3-Jun,75,215,7,1999,"Montreal, Canada",2019,0,0,dortlu01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png
Ajay Mitchell,Oklahoma City Thunder,OKC,PG,5-Jun,77,190,2,2002,"Liege, Belgium",2024,2,8,mitchaj01,https://cdn.nba.com/headshots/nba/latest/260x190/1642349.png
Nikola Topic,Oklahoma City Thunder,OKC,PG,6-Jun,78,200,2,2006,"Novi Sad, Serbia",2024,1,12,topicni01,https://cdn.nba.com/headshots/nba/latest/260x190/1642260.png
Brooks Barnhizer,Oklahoma City Thunder,OKC,SF,6-Jun,78,230,1,2002,"Lafayette, IN",2025,2,14,barnhbr01,https://cdn.nba.com/headshots/nba/latest/260x190/1642964.png
Buddy Boeheim,Oklahoma City Thunder,OKC,SG,5-Jun,77,195,4,2000,"Syracuse, NY",2022,0,0,boehebu01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631205.png
Isaiah Joe,Oklahoma City Thunder,OKC,SG,4-Jun,76,165,6,2000,"Fort Smith, AR",2020,2,19,joeis01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630198.png
Colin Castleton,Orlando Magic,ORL,C,11-Jun,83,250,3,2000,"Pembroke Pines, FL",2023,0,0,castlco01,https://cdn.nba.com/headshots/nba/latest/260x190/1630658.png
Goga Bitadze,Orlando Magic,ORL,C,Jul-00,84,250,7,2000,"Sagarejo, Georgia",2019,1,18,bitadgo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629048.png
Wendell Carter Jr.,Orlando Magic,ORL,C,10-Jun,82,270,8,1999,"Fairburn, GA",2018,1,7,cartewe01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628976.png
Noah Penda,Orlando Magic,ORL,F,6-Jun,78,215,1,2005,"Paris, France",2025,2,2,pendano01,https://cdn.nba.com/headshots/nba/latest/260x190/1642869.png
Moritz Wagner,Orlando Magic,ORL,FC,11-Jun,83,245,8,1997,"Berlin, Germany",2018,1,25,wagnemo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629021.png
Jalen Suggs,Orlando Magic,ORL,G,5-Jun,77,205,5,2001,"St. Paul, MN",2021,1,5,suggsja01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630591.png
Anthony Black,Orlando Magic,ORL,GF,7-Jun,79,185,3,2004,"Coppell, TX",2023,1,6,blackan01,https://cdn.nba.com/headshots/nba/latest/260x190/1641710.png
Desmond Bane,Orlando Magic,ORL,GF,5-Jun,77,215,6,1998,"Richmond, IN",2020,1,30,banede01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630217.png
Franz Wagner,Orlando Magic,ORL,GF,10-Jun,82,220,5,2002,"Berlin, Germany",2021,1,8,wagnefr01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630532.png
Jonathan Isaac,Orlando Magic,ORL,PF,10-Jun,82,230,9,1998,"Naples, FL",2017,1,6,isaacjo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628371.png
Paolo Banchero,Orlando Magic,ORL,PF,9-Jun,81,250,4,2003,"Seattle, WA",2022,1,1,banchpa01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631094.png
Tristan da Silva,Orlando Magic,ORL,PF,9-Jun,81,220,2,2001,"Munich, Germany",2024,1,18,dasiltr01,https://cdn.nba.com/headshots/nba/latest/260x190/1641783.png
Jevon Carter,Orlando Magic,ORL,PG,1-Jun,73,200,8,1996,"Maywood, IL",2018,2,2,carteje01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628975.png
Jamal Cain,Orlando Magic,ORL,SF,7-Jun,79,191,4,1999,"Pontiac, MI",2022,0,0,cainja01,https://cdn.nba.com/headshots/nba/latest/260x190/1631288.png
Jett Howard,Orlando Magic,ORL,SF,8-Jun,80,215,3,2004,"Fort Lauderdale, FL",2023,1,11,howarje01,https://cdn.nba.com/headshots/nba/latest/260x190/1641724.png
Alex Morales,Orlando Magic,ORL,SG,6-Jun,78,180,4,1998,"Haledon, NJ",2022,0,0,moralal01,https://cdn.nba.com/headshots/nba/latest/260x190/1631457.png
Jase Richardson Jr.,Orlando Magic,ORL,SG,Jun-00,72,180,1,2006,"Denver, CO",2025,1,25,richaja02,https://cdn.nba.com/headshots/nba/latest/260x190/1642859.png
Adem Bona,Philadelphia 76ers,PHI,C,10-Jun,82,235,2,2003,"Lagos, Nigeria - Country: Turkey",2024,2,11,bonaad01,https://cdn.nba.com/headshots/nba/latest/260x190/1641737.png
Andre Drummond,Philadelphia 76ers,PHI,C,10-Jun,82,279,14,1994,"Mount Vernon, NY",2012,1,9,drumman01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203083.png
Joel Embiid,Philadelphia 76ers,PHI,C,Jul-00,84,280,12,1994,"Yaounde, Cameroon",2014,1,3,embiijo01,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203954.png
Johni Broome,Philadelphia 76ers,PHI,C,10-Jun,82,235,1,2002,"Plant City, FL",2025,2,5,broomjo01,https://cdn.nba.com/headshots/nba/latest/260x190/1641780.png
Dominick Barlow,Philadelphia 76ers,PHI,F,9-Jun,81,215,4,2003,"Dumont, NJ",2022,0,0,barlodo01,https://cdn.nba.com/headshots/nba/latest/260x190/1631230.png
